c11	20	0.1
c13	47	0.9
c0	67	0.3
c3	24	0.5
c5	60	0.9
c14	42	0.7
c6	14	0.8
c4	48	0.5
c8	73	0.1
c2	6	0.5
c9	76	0.2
c12	54	0.1
c1	17	0.5
c10	69	0.1
c7	41	1.0
c11	6	0.4
c11	48	0.1
c11	69	0.9
c11	73	0.7
c13	6	0.5
c13	47	0.5
c13	14	0.8
c13	48	0.5
c0	60	0.7
c0	67	0.5
c0	14	0.6
c0	24	0.3
c3	67	0.0
c3	17	1.0
c3	24	0.7
c3	60	0.3
c5	42	0.2
c5	41	0.9
c5	14	0.1
c5	47	0.4
c14	14	0.7
c14	20	0.3
c14	48	0.0
c14	6	0.8
c6	67	0.2
c6	6	0.8
c6	76	0.4
c6	41	0.4
c4	73	0.2
c4	6	0.9
c4	67	0.2
c4	20	0.7
c8	54	0.3
c8	20	0.0
c8	48	1.0
c8	67	0.5
c2	54	0.3
c2	76	0.3
c2	73	0.3
c2	60	0.1
c9	76	0.5
c9	47	0.5
c9	69	0.7
c9	6	0.8
c12	41	0.6
c12	42	0.3
c12	69	0.1
c12	24	0.7
c1	54	0.0
c1	17	0.9
c1	60	0.1
c1	6	0.8
c10	69	0.4
c10	14	0.3
c10	76	0.9
c10	60	0.9
c7	17	0.6
c7	20	0.8
c7	6	1.0
c7	67	0.9
