c15	15	0.7
c25	24	0.5
c7	10	1.0
c24	21	0.9
c20	25	0.1
c16	44	0.5
c3	14	0.8
c18	45	0.8
c2	5	0.2
c10	30	0.5
c12	6	0.4
c23	3	0.4
c14	28	0.2
c13	30	0.6
c13	45	0.1
c13	10	0.2
c13	28	0.5
c14	5	0.9
c14	24	0.6
c14	15	0.9
c14	14	0.9
c15	10	0.5
c15	30	0.6
c15	24	0.8
c15	3	0.3
c16	10	0.4
c16	45	0.4
c16	14	0.7
c16	6	0.2
c17	5	0.8
c17	28	0.8
c17	24	0.2
c17	15	1.0
c18	14	0.2
c18	25	0.1
c18	30	1.0
c18	10	0.0
c19	21	0.6
c19	44	0.8
c19	5	0.5
c19	15	0.4
c20	28	0.4
c20	6	0.9
c20	45	0.7
c20	3	0.7
c21	15	0.8
c21	25	0.7
c21	3	0.3
c21	44	0.6
c22	30	0.7
c22	10	0.6
c22	5	0.9
c22	15	0.2
c23	3	0.6
c23	15	1.0
c23	45	0.5
c23	24	0.7
c24	44	0.7
c24	10	0.4
c24	21	0.2
c24	45	0.8
c25	28	0.8
c25	30	0.2
c25	15	0.2
c25	3	0.6
c0	15	0.7
c0	44	0.6
c0	10	1.0
c0	14	0.8
c1	15	1.0
c1	14	0.6
c1	25	0.3
c1	3	0.4
c2	24	0.6
c2	6	1.0
c2	5	0.8
c2	25	0.3
c3	44	0.1
c3	30	0.4
c3	28	0.8
c3	6	0.5
c4	15	0.6
c4	10	0.5
c4	14	1.0
c4	25	0.2
c5	3	0.2
c5	25	0.3
c5	5	0.9
c5	15	0.8
c6	45	0.6
c6	30	0.9
c6	6	0.5
c6	28	0.0
c7	44	0.2
c7	24	0.8
c7	28	0.6
c7	21	0.8
c8	6	0.1
c8	30	0.6
c8	28	0.8
c8	10	0.0
c9	25	0.4
c9	15	0.1
c9	30	0.0
c9	10	0.3
c10	28	0.4
c10	15	0.3
c10	5	1.0
c10	14	0.7
c11	25	0.1
c11	14	0.6
c11	21	0.9
c11	24	0.3
c12	30	0.2
c12	6	1.0
c12	3	0.5
c12	21	1.0
