c34	22	0.4
c17	73	0.4
c30	51	0.7
c5	21	0.6
c37	53	0.1
c2	46	0.6
c31	68	0.4
c18	77	0.0
c8	27	0.0
c19	43	0.3
c36	18	0.9
c22	58	0.3
c3	36	0.3
c35	37	0.8
c25	4	0.8
c14	56	0.9
c7	47	0.9
c38	1	0.2
c44	30	1.0
c16	6	0.8
c0	50	0.6
c21	71	0.3
c39	3	0.5
c23	43	0.5
c23	36	0.9
c23	47	0.1
c23	53	0.2
c24	46	0.4
c24	68	0.3
c24	58	0.3
c24	51	1.0
c25	58	0.7
c25	46	0.0
c25	71	0.1
c25	43	0.1
c26	50	0.4
c26	43	0.7
c26	36	0.4
c26	46	0.7
c27	27	0.4
c27	30	0.3
c27	18	0.6
c27	73	1.0
c28	3	0.2
c28	4	0.9
c28	22	0.4
c28	30	0.1
c29	58	0.5
c29	4	0.1
c29	77	0.7
c29	27	0.6
c30	22	0.5
c30	43	0.3
c30	51	0.8
c30	58	0.8
c31	21	0.7
c31	6	0.1
c31	37	0.8
c31	50	0.1
c32	27	0.2
c32	3	0.8
c32	1	0.8
c32	21	0.2
c33	71	0.7
c33	50	0.5
c33	56	0.1
c33	4	0.9
c34	6	0.8
c34	73	0.0
c34	53	0.4
c34	47	0.9
c35	3	0.1
c35	47	0.0
c35	37	0.0
c35	77	0.3
c36	27	0.5
c36	68	0.9
c36	43	0.5
c36	4	0.4
c37	27	0.5
c37	56	0.8
c37	77	0.9
c37	4	0.6
c38	6	0.4
c38	27	0.2
c38	36	0.6
c38	37	0.5
c39	50	0.4
c39	37	0.9
c39	77	0.7
c39	30	1.0
c40	68	0.4
c40	6	0.7
c40	43	0.3
c40	77	0.2
c41	43	0.6
c41	73	0.0
c41	22	0.3
c41	4	0.3
c42	47	0.4
c42	3	0.9
c42	68	0.8
c42	71	0.1
c43	71	0.9
c43	6	0.9
c43	58	0.6
c43	22	0.2
c44	50	0.6
c44	58	0.2
c44	56	0.1
c44	77	0.2
c45	18	0.9
c45	50	0.5
c45	47	0.7
c45	6	0.8
c0	22	0.6
c0	3	0.6
c0	21	0.1
c0	68	0.7
c1	53	0.6
c1	46	0.8
c1	3	0.9
c1	22	0.8
c2	36	0.7
c2	77	0.5
c2	53	0.7
c2	73	0.7
c3	58	0.1
c3	6	0.4
c3	47	0.4
c3	3	0.2
c4	51	0.6
c4	37	0.0
c4	56	0.1
c4	50	0.2
c5	37	0.9
c5	46	0.5
c5	1	0.3
c5	43	0.6
c6	30	0.7
c6	50	0.7
c6	4	0.9
c6	27	0.8
c7	58	0.5
c7	4	0.1
c7	53	0.7
c7	68	0.4
c8	46	0.9
c8	53	0.7
c8	36	0.4
c8	6	0.0
c9	1	0.2
c9	51	0.4
c9	53	0.6
c9	18	0.0
c10	56	0.6
c10	47	0.6
c10	22	0.5
c10	77	0.9
c11	6	0.1
c11	68	0.0
c11	47	0.7
c11	71	0.0
c12	4	0.3
c12	37	0.5
c12	50	0.9
c12	56	0.2
c13	6	0.4
c13	37	0.1
c13	46	0.1
c13	71	1.0
c14	1	0.7
c14	43	0.1
c14	71	0.4
c14	68	0.0
c15	77	0.3
c15	53	1.0
c15	21	0.8
c15	47	0.8
c16	18	0.4
c16	50	0.4
c16	43	0.1
c16	53	0.6
c17	51	0.9
c17	53	0.1
c17	46	0.1
c17	50	0.5
c18	22	0.3
c18	77	0.1
c18	73	0.4
c18	27	0.0
c19	58	0.5
c19	46	0.2
c19	47	0.2
c19	56	0.5
c20	68	1.0
c20	51	0.5
c20	30	1.0
c20	22	0.6
c21	68	0.7
c21	22	0.1
c21	50	0.4
c21	43	0.5
c22	77	0.2
c22	37	0.4
c22	51	0.8
c22	68	0.0
