c12	56	0.5
c38	68	0.2
c11	8	0.1
c8	74	0.4
c29	49	0.8
c4	7	0.2
c5	67	0.5
c44	39	0.9
c16	18	0.0
c21	31	0.3
c37	46	0.5
c23	24	0.9
c28	43	0.5
c25	44	0.5
c36	50	0.9
c30	6	1.0
c39	16	0.4
c19	62	0.2
c10	42	0.8
c42	45	0.2
c34	13	0.1
c40	58	0.1
c20	28	0.3
c12	68	0.8
c12	24	1.0
c12	44	0.2
c12	74	0.7
c38	42	0.8
c38	68	0.3
c38	46	0.9
c38	58	0.6
c11	45	0.0
c11	13	0.7
c11	49	0.3
c11	24	0.5
c8	24	0.9
c8	62	0.9
c8	58	0.8
c8	18	0.4
c29	6	0.5
c29	44	0.8
c29	18	0.0
c29	31	0.9
c4	58	0.9
c4	43	0.4
c4	8	0.8
c4	39	0.7
c5	7	0.8
c5	31	0.0
c5	49	0.9
c5	74	0.9
c44	8	0.8
c44	39	0.8
c44	50	0.7
c44	49	0.0
c16	44	0.0
c16	13	0.1
c16	45	0.9
c16	39	0.9
c21	45	0.5
c21	62	0.9
c21	42	0.9
c21	31	0.2
c37	45	0.8
c37	62	0.1
c37	39	0.9
c37	74	0.7
c23	49	0.0
c23	67	0.5
c23	50	0.4
c23	6	0.5
c28	7	0.2
c28	56	1.0
c28	68	0.6
c28	74	0.9
c25	44	0.6
c25	39	0.1
c25	50	0.4
c25	16	0.9
c36	74	0.4
c36	43	0.9
c36	24	0.9
c36	6	0.2
c30	18	0.2
c30	42	0.6
c30	7	0.1
c30	67	0.0
c39	67	0.4
c39	24	0.9
c39	7	0.2
c39	39	0.6
c19	8	0.1
c19	31	0.9
c19	6	0.5
c19	28	0.9
c10	68	1.0
c10	46	0.9
c10	43	0.8
c10	62	0.7
c42	24	0.1
c42	6	1.0
c42	46	0.9
c42	43	0.7
c34	31	0.3
c34	68	0.5
c34	43	0.0
c34	62	0.2
c40	28	0.9
c40	43	0.2
c40	44	0.8
c40	68	0.8
c20	45	0.1
c20	42	0.4
c20	56	0.0
c20	39	0.5
