c9	6	0.9
c6	29	0.8
c5	33	0.1
c8	15	0.6
c0	46	0.9
c10	16	0.1
c3	19	0.6
c4	7	0.3
c11	41	0.8
c2	35	0.3
c7	25	0.7
c1	30	0.1
c12	4	0.3
c9	41	0.7
c9	7	0.5
c9	46	0.7
c9	25	0.2
c6	41	1.0
c6	35	1.0
c6	25	0.6
c6	30	0.4
c5	35	0.6
c5	19	0.9
c5	4	0.6
c5	15	0.5
c8	19	0.8
c8	41	0.6
c8	46	0.6
c8	7	0.2
c0	41	0.7
c0	7	0.6
c0	35	0.8
c0	30	0.5
c10	30	0.6
c10	7	0.1
c10	16	0.8
c10	41	0.2
c3	33	0.2
c3	35	0.7
c3	4	0.2
c3	16	0.6
c4	6	0.0
c4	4	0.3
c4	15	0.7
c4	25	0.0
c11	19	0.3
c11	16	0.8
c11	35	0.6
c11	4	0.3
c2	25	0.4
c2	46	0.3
c2	4	0.7
c2	35	0.6
c7	25	0.6
c7	46	0.4
c7	19	0.9
c7	41	0.7
c1	4	0.6
c1	46	0.0
c1	25	0.9
c1	7	0.7
c12	41	0.1
c12	4	1.0
c12	7	0.7
c12	6	0.9
