c1	35	0.9
c4	45	0.2
c12	9	0.0
c9	43	0.5
c11	5	1.0
c0	41	0.9
c2	17	0.7
c5	28	0.3
c3	6	1.0
c7	10	0.4
c10	34	0.9
c6	31	0.1
c8	36	0.6
c0	41	0.2
c0	10	0.6
c0	31	0.0
c0	9	0.7
c1	45	0.2
c1	6	0.2
c1	35	0.5
c1	41	0.1
c2	34	0.6
c2	5	0.5
c2	41	1.0
c2	28	0.7
c3	35	0.7
c3	45	0.5
c3	41	0.7
c3	28	0.9
c4	28	0.8
c4	9	0.7
c4	43	0.7
c4	10	0.7
c5	17	0.6
c5	5	0.5
c5	41	0.2
c5	36	1.0
c6	28	0.1
c6	41	0.5
c6	17	0.1
c6	36	0.9
c7	45	0.0
c7	34	0.6
c7	9	0.5
c7	28	0.1
c8	17	0.7
c8	5	0.8
c8	6	0.8
c8	36	0.8
c9	28	0.3
c9	45	0.1
c9	6	0.1
c9	17	0.7
c10	34	0.8
c10	10	0.5
c10	5	0.2
c10	9	0.5
c11	41	0.4
c11	9	0.7
c11	31	0.1
c11	5	1.0
c12	34	0.3
c12	9	0.2
c12	6	0.7
c12	5	0.1
