c7	14	0.2
c24	13	0.1
c20	11	0.8
c21	32	0.4
c3	21	0.2
c22	6	1.0
c11	5	0.9
c5	23	0.7
c13	8	0.4
c14	30	0.5
c23	2	0.9
c6	7	0.3
c9	3	0.6
c13	30	0.5
c13	6	0.1
c13	3	0.9
c13	11	0.7
c14	3	0.6
c14	11	0.5
c14	21	0.9
c14	7	0.0
c15	8	0.0
c15	2	0.5
c15	3	0.9
c15	6	0.4
c16	5	0.5
c16	32	0.7
c16	7	1.0
c16	2	0.4
c17	7	0.2
c17	8	1.0
c17	6	0.3
c17	3	0.6
c18	30	0.7
c18	21	0.4
c18	3	0.6
c18	32	0.8
c19	6	0.4
c19	13	0.7
c19	5	0.1
c19	14	0.4
c20	13	0.5
c20	3	0.6
c20	7	1.0
c20	11	0.4
c21	2	0.8
c21	32	0.3
c21	5	0.6
c21	30	0.6
c22	21	0.9
c22	3	0.9
c22	5	0.3
c22	7	0.8
c23	2	0.4
c23	23	0.7
c23	7	0.7
c23	30	0.5
c24	2	0.4
c24	7	0.6
c24	5	0.7
c24	23	0.3
c25	23	0.7
c25	2	0.4
c25	30	1.0
c25	7	0.4
c0	8	0.6
c0	5	0.9
c0	2	0.8
c0	13	0.3
c1	23	0.1
c1	3	0.7
c1	13	0.9
c1	11	0.7
c2	3	0.0
c2	6	0.5
c2	23	0.7
c2	2	0.6
c3	13	0.9
c3	2	0.4
c3	7	0.9
c3	32	0.7
c4	11	0.8
c4	13	0.8
c4	32	0.8
c4	23	1.0
c5	7	0.0
c5	5	0.8
c5	3	0.4
c5	21	0.4
c6	5	0.7
c6	13	0.2
c6	6	0.9
c6	32	1.0
c7	32	0.6
c7	5	0.2
c7	11	0.5
c7	23	0.5
c8	7	0.2
c8	13	0.6
c8	8	0.6
c8	30	0.8
c9	13	0.5
c9	8	0.8
c9	21	0.3
c9	3	0.3
c10	30	0.8
c10	8	0.6
c10	32	0.8
c10	6	0.8
c11	3	0.6
c11	11	0.3
c11	21	0.5
c11	32	0.8
c12	7	0.9
c12	13	0.7
c12	11	0.6
c12	23	0.4
