c19	15	0.7
c1	67	0.2
c6	12	0.9
c17	3	0.8
c15	14	0.3
c22	23	0.8
c12	56	0.4
c20	8	0.3
c21	54	0.6
c8	19	0.2
c10	24	0.1
c2	20	0.8
c5	35	0.7
c7	28	0.9
c9	60	0.4
c13	49	0.8
c4	36	0.5
c0	50	1.0
c3	16	0.4
c11	48	0.8
c18	18	0.2
c16	4	0.7
c14	39	0.5
c0	8	0.6
c0	28	0.3
c0	3	0.6
c0	39	0.8
c1	23	0.7
c1	39	0.1
c1	15	0.3
c1	48	0.9
c2	60	0.3
c2	14	0.9
c2	67	0.4
c2	16	0.9
c3	48	0.5
c3	28	0.2
c3	14	0.6
c3	39	0.1
c4	19	0.6
c4	56	0.2
c4	8	0.1
c4	35	0.2
c5	15	0.8
c5	28	0.7
c5	60	0.4
c5	23	0.8
c6	28	0.2
c6	3	1.0
c6	35	0.6
c6	4	0.0
c7	16	0.4
c7	60	0.8
c7	3	0.9
c7	54	0.6
c8	35	0.7
c8	20	0.7
c8	48	0.7
c8	23	0.9
c9	36	0.0
c9	18	0.7
c9	39	0.2
c9	3	0.1
c10	48	0.5
c10	54	0.2
c10	49	0.1
c10	39	0.7
c11	54	0.8
c11	20	0.3
c11	60	0.7
c11	4	0.9
c12	67	0.7
c12	19	0.7
c12	12	0.9
c12	4	0.6
c13	49	0.1
c13	24	0.9
c13	3	0.8
c13	50	0.9
c14	16	0.8
c14	14	0.3
c14	19	0.8
c14	54	0.3
c15	19	0.3
c15	8	0.2
c15	67	0.2
c15	56	0.1
c16	39	0.3
c16	24	0.4
c16	56	0.9
c16	54	0.9
c17	67	0.2
c17	19	0.3
c17	15	0.8
c17	50	0.9
c18	12	0.0
c18	23	0.3
c18	35	0.4
c18	19	0.1
c19	4	0.8
c19	48	1.0
c19	12	0.5
c19	36	0.1
c20	18	0.1
c20	15	0.3
c20	54	0.8
c20	23	0.1
c21	3	0.6
c21	19	0.1
c21	50	0.6
c21	12	0.8
c22	48	0.8
c22	18	0.8
c22	39	0.6
c22	14	0.3
