c2	41	0.5
c6	21	0.7
c3	10	0.2
c8	74	0.1
c7	31	0.3
c0	4	0.9
c9	66	0.0
c7	74	0.5
c7	10	0.9
c7	21	0.1
c7	31	0.4
c8	74	0.5
c8	41	0.7
c8	66	0.1
c8	31	0.4
c9	10	1.0
c9	31	0.2
c9	66	0.5
c9	74	0.0
c10	41	0.7
c10	4	0.2
c10	10	0.7
c10	31	0.8
c11	4	0.8
c11	74	0.1
c11	31	0.8
c11	41	0.8
c12	66	0.9
c12	41	0.5
c12	31	0.3
c12	21	0.5
c13	41	0.1
c13	10	1.0
c13	74	0.9
c13	31	0.6
c0	41	0.3
c0	74	0.6
c0	21	0.0
c0	66	0.7
c1	31	0.1
c1	21	0.1
c1	10	0.2
c1	41	0.6
c2	66	0.3
c2	31	0.7
c2	41	0.9
c2	74	0.4
c3	10	0.3
c3	4	0.9
c3	66	0.1
c3	31	0.9
c4	66	0.8
c4	10	0.1
c4	21	0.5
c4	4	0.2
c5	31	0.1
c5	21	0.4
c5	10	0.2
c5	41	0.0
c6	41	0.2
c6	74	0.7
c6	66	0.9
c6	21	0.8
