c13	44	0.1
c24	8	0.1
c4	70	0.4
c19	33	0.3
c27	61	0.6
c28	23	0.9
c0	66	0.3
c26	39	0.1
c29	7	0.9
c16	3	0.8
c17	46	0.8
c6	26	0.7
c1	69	0.1
c25	63	0.7
c7	27	0.1
c13	33	0.6
c13	66	0.7
c13	8	0.3
c13	7	0.2
c24	33	0.1
c24	3	0.7
c24	66	0.5
c24	23	0.3
c4	61	0.1
c4	8	0.9
c4	66	0.6
c4	63	0.4
c19	61	0.1
c19	46	0.4
c19	39	0.9
c19	66	0.0
c27	23	0.4
c27	70	0.6
c27	39	0.2
c27	63	0.5
c28	7	0.1
c28	69	1.0
c28	26	0.5
c28	70	0.4
c0	46	0.1
c0	27	0.1
c0	63	0.5
c0	26	0.2
c26	44	0.9
c26	3	0.0
c26	26	0.5
c26	69	0.9
c29	7	0.5
c29	23	0.3
c29	3	0.1
c29	33	0.6
c16	8	0.3
c16	3	0.1
c16	66	0.4
c16	33	0.7
c17	26	0.6
c17	66	0.8
c17	39	0.3
c17	3	0.6
c6	70	1.0
c6	66	0.6
c6	39	0.1
c6	33	0.3
c1	33	0.8
c1	8	0.6
c1	3	0.6
c1	23	0.1
c25	33	0.5
c25	66	0.3
c25	44	0.4
c25	61	0.8
c7	33	0.3
c7	8	0.0
c7	61	0.6
c7	69	0.8
