c3	1	0.5
c8	30	0.7
c19	38	0.3
c17	16	0.1
c7	17	0.4
c20	28	0.6
c5	29	0.3
c14	32	0.7
c22	36	0.1
c12	24	0.8
c13	10	0.2
c11	21	0.9
c24	35	0.5
c3	24	0.0
c3	1	0.2
c3	28	0.5
c3	10	0.7
c8	35	0.7
c8	1	0.8
c8	21	1.0
c8	17	0.1
c19	29	0.6
c19	10	0.1
c19	28	0.3
c19	16	0.5
c17	30	0.6
c17	32	0.9
c17	1	0.5
c17	17	0.3
c7	38	0.3
c7	10	0.1
c7	28	0.3
c7	29	0.4
c20	36	0.7
c20	30	1.0
c20	28	0.9
c20	1	0.4
c5	35	0.1
c5	30	0.5
c5	16	0.7
c5	38	0.8
c14	16	0.1
c14	30	0.3
c14	28	0.7
c14	10	0.0
c22	21	0.8
c22	30	0.6
c22	32	0.2
c22	24	1.0
c12	30	0.9
c12	24	0.2
c12	1	0.9
c12	16	1.0
c13	10	0.8
c13	30	0.3
c13	17	0.5
c13	29	1.0
c11	16	0.4
c11	32	0.3
c11	38	0.9
c11	30	0.6
c24	36	0.5
c24	35	0.1
c24	32	0.5
c24	10	0.1
