c15	29	0.8
c5	10	0.1
c2	31	0.1
c11	18	0.8
c12	4	0.2
c4	25	0.4
c9	3	0.6
c3	23	1.0
c0	21	0.0
c9	10	0.2
c9	18	1.0
c9	25	0.6
c9	23	0.5
c10	18	0.4
c10	21	0.9
c10	10	0.9
c10	25	0.4
c11	3	0.3
c11	4	1.0
c11	23	0.7
c11	21	0.8
c12	21	0.3
c12	25	0.9
c12	31	0.7
c12	18	0.8
c13	23	0.6
c13	18	0.0
c13	25	0.4
c13	10	0.9
c14	3	0.7
c14	31	0.1
c14	29	0.3
c14	21	0.1
c15	3	0.7
c15	10	0.2
c15	25	0.3
c15	31	0.9
c16	21	0.3
c16	10	0.6
c16	3	0.7
c16	25	0.9
c17	4	0.7
c17	10	0.7
c17	23	0.1
c17	31	0.2
c0	21	0.1
c0	4	0.7
c0	23	0.3
c0	29	0.1
c1	21	0.9
c1	18	0.1
c1	29	0.4
c1	25	0.4
c2	4	0.4
c2	29	0.2
c2	3	0.6
c2	23	0.7
c3	3	0.7
c3	29	0.5
c3	4	0.8
c3	21	0.8
c4	23	0.5
c4	31	1.0
c4	25	0.9
c4	10	1.0
c5	18	0.5
c5	21	0.8
c5	3	0.3
c5	25	0.7
c6	21	0.1
c6	18	0.2
c6	10	0.7
c6	25	0.3
c7	3	0.2
c7	21	0.8
c7	29	0.2
c7	10	0.2
c8	25	0.2
c8	18	1.0
c8	29	0.6
c8	10	0.6
