c4	43	0.1
c10	14	0.6
c8	34	0.4
c2	20	0.3
c6	5	0.1
c3	31	0.4
c7	44	0.8
c9	24	0.8
c0	42	1.0
c12	45	0.2
c11	26	0.6
c5	27	0.9
c1	37	0.0
c4	26	0.7
c4	44	0.9
c4	42	0.3
c4	31	0.0
c10	34	0.8
c10	42	0.1
c10	44	0.3
c10	37	0.7
c8	5	0.9
c8	31	0.4
c8	26	0.4
c8	43	0.6
c2	5	0.5
c2	42	0.1
c2	26	0.5
c2	45	0.1
c6	31	0.8
c6	14	0.8
c6	27	0.2
c6	43	0.5
c3	27	0.3
c3	14	0.0
c3	26	0.2
c3	20	0.5
c7	43	0.1
c7	45	0.1
c7	34	0.2
c7	27	0.1
c9	44	0.6
c9	24	0.4
c9	26	0.5
c9	14	0.0
c0	34	0.8
c0	26	0.2
c0	20	0.4
c0	43	0.5
c12	24	0.9
c12	26	0.8
c12	5	0.7
c12	45	0.1
c11	34	0.1
c11	5	0.5
c11	14	0.6
c11	24	0.7
c5	24	0.6
c5	37	0.7
c5	14	0.5
c5	20	0.1
c1	43	0.1
c1	27	0.0
c1	20	0.6
c1	37	1.0
