c2	16	0.0
c6	44	0.9
c4	14	0.6
c1	7	0.5
c7	40	0.9
c11	34	0.4
c10	1	0.9
c5	35	1.0
c9	17	0.5
c3	37	0.9
c8	36	0.6
c12	11	0.2
c0	21	0.2
c2	34	0.3
c2	21	0.2
c2	44	0.3
c2	11	0.3
c6	16	0.3
c6	37	0.5
c6	35	0.5
c6	40	0.4
c4	36	0.1
c4	16	0.6
c4	40	0.1
c4	11	0.2
c1	34	0.5
c1	35	0.3
c1	21	0.0
c1	1	0.9
c7	36	1.0
c7	35	0.0
c7	40	0.9
c7	34	0.8
c11	40	0.5
c11	36	0.4
c11	7	0.0
c11	35	0.0
c10	17	1.0
c10	21	0.9
c10	34	0.5
c10	7	0.7
c5	40	0.4
c5	21	0.4
c5	44	0.1
c5	37	0.9
c9	35	0.1
c9	21	0.9
c9	7	1.0
c9	40	0.6
c3	36	0.6
c3	7	0.6
c3	11	0.3
c3	21	0.7
c8	34	0.4
c8	37	0.1
c8	21	0.4
c8	1	0.9
c12	21	0.2
c12	11	0.5
c12	37	0.5
c12	14	0.0
c0	16	0.5
c0	40	0.9
c0	44	0.1
c0	36	0.1
