c23	16	0.2
c7	36	0.7
c1	34	0.9
c5	45	0.4
c22	14	0.5
c15	20	0.8
c3	2	0.4
c25	27	0.5
c10	8	0.1
c8	12	0.9
c6	29	0.2
c20	25	0.6
c18	9	0.3
c23	16	1.0
c23	9	0.7
c23	45	0.8
c23	34	0.1
c7	34	0.8
c7	20	0.1
c7	16	0.4
c7	9	0.6
c1	34	0.2
c1	9	1.0
c1	20	0.3
c1	12	0.4
c5	27	0.4
c5	20	0.9
c5	12	0.9
c5	9	0.9
c22	16	0.7
c22	20	0.6
c22	2	0.4
c22	34	0.8
c15	2	0.3
c15	12	0.8
c15	25	1.0
c15	9	0.4
c3	20	0.8
c3	2	0.9
c3	36	0.8
c3	16	0.9
c25	27	0.9
c25	14	0.3
c25	8	0.4
c25	16	0.9
c10	27	0.7
c10	45	0.1
c10	9	0.7
c10	14	0.5
c8	9	0.9
c8	14	0.3
c8	16	0.3
c8	8	0.9
c6	36	1.0
c6	45	0.9
c6	12	0.6
c6	9	0.0
c20	20	0.1
c20	29	0.2
c20	27	0.2
c20	9	0.8
c18	9	0.5
c18	12	0.5
c18	8	0.1
c18	25	0.4
