c1	39	0.1
c18	51	0.8
c15	38	0.3
c10	6	0.9
c16	14	0.5
c9	54	0.3
c17	73	0.7
c0	21	0.6
c14	69	0.8
c13	25	0.6
c5	2	0.2
c11	5	0.0
c3	75	0.8
c12	66	0.8
c6	59	0.0
c22	42	0.0
c2	50	0.3
c8	17	0.7
c7	52	0.8
c4	15	1.0
c20	27	0.2
c19	56	0.6
c21	60	0.2
c0	21	0.5
c0	42	0.1
c0	73	0.9
c0	52	0.8
c1	69	0.5
c1	38	0.2
c1	6	0.4
c1	75	0.6
c2	15	0.8
c2	59	0.4
c2	51	0.1
c2	52	0.5
c3	42	0.8
c3	38	0.1
c3	27	0.5
c3	17	0.4
c4	15	0.8
c4	6	0.8
c4	60	0.6
c4	66	1.0
c5	6	0.7
c5	51	0.2
c5	60	0.0
c5	27	0.5
c6	17	0.9
c6	60	0.6
c6	59	0.7
c6	50	0.9
c7	21	1.0
c7	50	1.0
c7	2	0.3
c7	14	0.8
c8	56	0.6
c8	6	0.2
c8	42	0.3
c8	17	0.4
c9	73	0.1
c9	59	0.1
c9	54	0.5
c9	75	0.3
c10	14	0.3
c10	15	0.9
c10	66	0.1
c10	75	0.5
c11	27	0.7
c11	6	0.9
c11	42	0.5
c11	21	0.8
c12	21	0.6
c12	54	0.0
c12	66	0.7
c12	52	0.1
c13	60	0.2
c13	42	0.3
c13	17	0.7
c13	15	0.4
c14	14	0.2
c14	25	0.5
c14	59	0.7
c14	66	0.1
c15	69	0.7
c15	17	0.6
c15	27	0.3
c15	51	0.7
c16	50	0.5
c16	69	0.8
c16	51	0.9
c16	5	0.4
c17	6	0.3
c17	50	0.1
c17	54	0.6
c17	56	0.3
c18	6	0.7
c18	38	0.5
c18	2	0.7
c18	14	0.2
c19	6	0.7
c19	69	0.9
c19	50	0.1
c19	38	0.1
c20	52	0.8
c20	42	0.3
c20	17	0.2
c20	38	0.3
c21	69	0.4
c21	56	0.4
c21	73	0.5
c21	2	0.3
c22	5	0.1
c22	66	0.0
c22	6	0.3
c22	38	0.2
