c12	37	0.1
c10	19	0.6
c6	45	0.7
c2	3	0.1
c1	33	0.2
c4	11	0.5
c0	10	0.8
c7	25	0.3
c8	5	0.5
c9	18	0.8
c5	4	0.2
c3	29	0.6
c11	7	0.8
c0	29	0.0
c0	25	0.2
c0	18	0.6
c0	5	0.3
c1	18	0.7
c1	33	0.4
c1	19	1.0
c1	5	0.3
c2	4	0.7
c2	25	0.1
c2	45	0.9
c2	33	0.7
c3	25	0.1
c3	7	0.1
c3	5	0.7
c3	33	0.3
c4	10	1.0
c4	29	0.2
c4	5	0.5
c4	11	0.7
c5	5	0.7
c5	25	0.6
c5	4	0.4
c5	11	0.3
c6	10	0.1
c6	4	0.7
c6	7	0.1
c6	18	0.0
c7	25	0.3
c7	7	0.1
c7	4	0.8
c7	19	0.5
c8	37	0.9
c8	11	0.5
c8	29	0.4
c8	5	0.6
c9	19	0.4
c9	5	0.3
c9	37	0.9
c9	18	0.2
c10	37	0.7
c10	33	0.4
c10	5	0.5
c10	11	0.4
c11	33	0.3
c11	19	1.0
c11	25	0.4
c11	45	0.9
c12	7	0.4
c12	3	0.7
c12	37	0.2
c12	25	0.8
