c7	9	0.5
c9	14	0.2
c14	70	0.2
c13	17	0.9
c6	32	0.6
c2	56	0.8
c12	4	0.5
c5	15	0.8
c11	35	0.6
c10	12	0.9
c3	28	0.2
c1	1	0.5
c8	47	0.5
c4	46	0.2
c0	26	0.7
c0	28	0.7
c0	12	0.1
c0	15	0.4
c0	32	0.8
c1	35	0.9
c1	4	0.2
c1	28	0.7
c1	12	0.3
c2	47	0.9
c2	1	0.5
c2	46	0.4
c2	56	0.5
c3	32	0.9
c3	47	0.8
c3	17	0.5
c3	26	0.2
c4	35	0.6
c4	32	0.9
c4	28	0.2
c4	47	0.8
c5	12	0.9
c5	35	0.4
c5	32	0.4
c5	56	0.7
c6	46	0.3
c6	14	0.5
c6	32	0.5
c6	70	0.8
c7	14	0.3
c7	70	0.3
c7	17	0.2
c7	46	0.5
c8	70	0.7
c8	26	0.1
c8	15	0.7
c8	4	0.4
c9	56	0.1
c9	28	0.8
c9	12	0.3
c9	47	0.6
c10	14	0.7
c10	1	0.4
c10	32	0.8
c10	9	0.4
c11	35	0.4
c11	9	0.9
c11	56	0.8
c11	14	0.4
c12	35	0.9
c12	14	0.9
c12	32	0.2
c12	4	0.7
c13	4	0.9
c13	12	0.6
c13	1	0.9
c13	28	0.8
c14	9	0.8
c14	35	0.4
c14	26	0.0
c14	32	0.2
