c7	6	0.5
c2	44	0.2
c23	28	0.8
c9	25	0.7
c17	31	0.9
c11	2	1.0
c14	11	0.7
c16	34	0.4
c21	59	0.9
c10	22	0.6
c6	62	0.3
c5	70	0.8
c13	17	0.9
c25	52	0.3
c1	42	0.0
c15	52	0.6
c15	28	0.2
c15	11	1.0
c15	44	0.6
c16	52	0.4
c16	42	0.9
c16	11	0.9
c16	6	0.7
c17	42	0.4
c17	22	0.4
c17	52	0.3
c17	25	0.2
c18	31	0.3
c18	52	0.2
c18	25	0.4
c18	17	0.8
c19	11	0.9
c19	28	0.6
c19	2	0.4
c19	17	0.9
c20	34	0.7
c20	22	1.0
c20	44	0.3
c20	70	0.5
c21	59	0.2
c21	25	0.8
c21	34	0.6
c21	11	0.5
c22	62	0.9
c22	22	0.8
c22	17	1.0
c22	6	0.5
c23	59	0.2
c23	28	0.7
c23	6	1.0
c23	34	0.4
c24	62	0.4
c24	44	0.9
c24	28	0.2
c24	52	0.8
c25	42	0.8
c25	28	0.9
c25	34	0.8
c25	31	0.8
c26	62	0.1
c26	52	0.8
c26	22	0.9
c26	6	0.8
c27	11	0.2
c27	59	0.9
c27	62	0.9
c27	52	0.4
c28	34	0.5
c28	2	0.0
c28	17	0.9
c28	31	0.8
c29	11	0.3
c29	44	0.8
c29	17	0.4
c29	22	0.4
c0	22	0.3
c0	11	0.8
c0	6	0.6
c0	28	0.5
c1	6	0.4
c1	52	0.2
c1	70	0.3
c1	34	0.2
c2	2	0.3
c2	6	0.6
c2	28	0.7
c2	22	0.8
c3	44	0.0
c3	52	0.6
c3	11	0.0
c3	6	0.8
c4	52	0.1
c4	42	0.5
c4	70	0.2
c4	34	0.1
c5	17	0.6
c5	52	0.7
c5	22	0.4
c5	11	0.2
c6	62	0.9
c6	22	0.5
c6	2	0.1
c6	6	0.9
c7	42	0.7
c7	6	0.4
c7	28	0.3
c7	44	0.5
c8	44	0.3
c8	31	1.0
c8	22	0.5
c8	34	0.7
c9	42	0.4
c9	59	0.2
c9	52	0.9
c9	62	0.7
c10	11	0.1
c10	34	0.4
c10	70	0.9
c10	22	0.1
c11	42	0.9
c11	6	0.0
c11	62	0.7
c11	59	0.1
c12	62	0.7
c12	2	0.2
c12	22	0.9
c12	42	0.2
c13	25	0.9
c13	52	0.7
c13	22	0.8
c13	59	0.9
c14	28	0.5
c14	25	0.0
c14	22	0.4
c14	52	0.1
