c3	57	0.5
c13	36	0.2
c0	23	0.3
c10	48	0.9
c11	2	0.7
c12	21	0.2
c14	66	0.6
c9	59	0.1
c6	5	0.2
c7	33	0.9
c8	61	0.8
c5	76	0.1
c1	37	0.5
c2	50	0.6
c4	14	0.3
c3	59	0.5
c3	66	0.1
c3	36	0.8
c3	37	1.0
c13	21	0.8
c13	48	0.5
c13	66	0.7
c13	14	1.0
c0	57	0.2
c0	59	0.7
c0	36	0.2
c0	2	0.8
c10	33	0.8
c10	48	0.5
c10	5	0.4
c10	21	0.3
c11	36	0.3
c11	50	0.3
c11	5	0.7
c11	2	0.8
c12	57	0.1
c12	33	0.5
c12	37	0.6
c12	66	0.4
c14	48	0.7
c14	76	0.6
c14	2	0.5
c14	23	0.1
c9	57	0.3
c9	50	0.4
c9	36	0.2
c9	48	0.2
c6	59	0.4
c6	33	0.8
c6	61	0.8
c6	66	0.5
c7	2	0.3
c7	66	0.7
c7	57	0.1
c7	14	1.0
c8	5	0.8
c8	48	0.7
c8	50	0.2
c8	37	0.6
c5	59	0.8
c5	36	0.4
c5	48	0.6
c5	5	0.1
c1	50	0.8
c1	66	0.9
c1	21	0.9
c1	23	1.0
c2	37	0.0
c2	2	0.3
c2	66	0.8
c2	23	0.6
c4	5	0.2
c4	33	0.9
c4	37	0.1
c4	23	0.1
