c6	38	0.3
c8	12	0.1
c11	17	0.5
c2	15	0.2
c12	10	0.4
c9	2	0.2
c10	6	0.5
c0	5	0.3
c4	21	0.5
c7	7	0.7
c3	45	0.2
c5	39	0.6
c1	37	0.4
c6	38	0.3
c6	10	0.5
c6	17	1.0
c6	12	0.1
c8	2	0.4
c8	21	0.2
c8	15	0.4
c8	39	0.0
c11	45	0.7
c11	10	0.8
c11	6	0.9
c11	12	0.4
c2	15	0.6
c2	2	0.2
c2	17	0.2
c2	12	0.1
c12	15	0.4
c12	39	0.8
c12	12	0.0
c12	17	0.8
c9	2	1.0
c9	37	0.4
c9	10	0.8
c9	7	0.3
c10	17	0.8
c10	7	0.9
c10	6	0.8
c10	10	0.3
c0	5	1.0
c0	45	0.4
c0	2	0.6
c0	6	0.7
c4	6	1.0
c4	21	0.5
c4	15	0.5
c4	39	0.0
c7	39	0.2
c7	15	0.6
c7	2	0.3
c7	6	0.6
c3	15	0.1
c3	2	1.0
c3	12	0.2
c3	21	0.6
c5	12	0.3
c5	15	0.6
c5	37	0.0
c5	6	0.4
c1	5	0.7
c1	17	1.0
c1	2	0.7
c1	10	0.6
