c14	11	0.1
c11	15	0.5
c5	39	0.4
c0	6	0.1
c8	68	0.4
c4	43	0.4
c3	60	0.3
c7	51	0.3
c12	49	0.8
c1	18	0.5
c6	56	0.7
c2	35	0.1
c9	76	0.3
c10	33	0.1
c13	42	0.1
c0	15	0.4
c0	56	0.6
c0	60	0.7
c0	35	0.6
c1	39	0.3
c1	51	0.0
c1	49	0.5
c1	15	0.7
c2	35	0.9
c2	56	0.7
c2	43	0.6
c2	51	0.1
c3	60	0.6
c3	42	0.0
c3	43	0.5
c3	39	0.7
c4	6	0.2
c4	49	0.2
c4	39	0.1
c4	11	1.0
c5	43	0.3
c5	68	0.3
c5	18	0.6
c5	42	0.2
c6	56	0.2
c6	68	0.2
c6	51	0.8
c6	39	1.0
c7	15	0.6
c7	11	0.5
c7	42	0.4
c7	39	0.1
c8	11	0.9
c8	35	0.3
c8	6	0.2
c8	39	1.0
c9	11	0.6
c9	49	0.5
c9	18	0.5
c9	33	0.8
c10	51	0.4
c10	11	0.9
c10	39	0.9
c10	49	0.9
c11	33	0.5
c11	60	0.9
c11	43	0.0
c11	76	1.0
c12	6	0.6
c12	49	0.4
c12	39	0.6
c12	33	0.7
c13	18	0.9
c13	39	0.9
c13	68	0.1
c13	76	0.5
c14	11	0.5
c14	49	0.9
c14	56	0.7
c14	33	0.6
