c36	76	0.8
c12	4	0.7
c4	17	0.9
c43	70	0.1
c21	71	0.5
c19	33	0.8
c11	21	0.9
c38	9	0.6
c34	10	0.2
c20	68	0.9
c10	73	0.3
c17	6	0.9
c30	69	0.6
c40	57	0.5
c15	25	0.1
c41	60	0.8
c0	48	0.1
c27	3	0.2
c26	30	0.6
c6	20	0.7
c8	29	1.0
c14	75	0.0
c22	32	0.4
c36	33	0.1
c36	6	0.9
c36	21	0.7
c36	68	0.1
c12	33	0.7
c12	21	0.1
c12	10	0.9
c12	9	0.3
c4	17	0.7
c4	76	0.2
c4	68	0.8
c4	71	0.0
c43	20	0.2
c43	6	0.6
c43	21	0.2
c43	75	0.2
c21	32	0.8
c21	70	0.6
c21	76	0.1
c21	30	0.0
c19	76	0.7
c19	33	0.8
c19	25	0.4
c19	75	0.2
c11	70	0.3
c11	30	0.0
c11	75	0.8
c11	6	0.0
c38	76	0.4
c38	73	0.8
c38	70	0.7
c38	60	1.0
c34	17	0.5
c34	68	0.6
c34	75	0.4
c34	73	1.0
c20	60	0.2
c20	9	0.5
c20	25	0.0
c20	33	0.7
c10	20	0.2
c10	21	0.0
c10	60	1.0
c10	33	0.5
c17	71	0.7
c17	10	0.7
c17	3	0.6
c17	30	0.9
c30	70	0.3
c30	21	0.3
c30	69	0.1
c30	76	0.1
c40	32	0.7
c40	68	0.8
c40	30	0.4
c40	25	0.5
c15	70	0.8
c15	60	1.0
c15	21	0.2
c15	4	0.7
c41	17	1.0
c41	33	0.4
c41	48	0.7
c41	76	0.2
c0	6	0.4
c0	17	0.5
c0	33	0.5
c0	9	0.7
c27	76	0.4
c27	70	0.3
c27	32	0.4
c27	60	0.7
c26	9	1.0
c26	17	0.6
c26	57	0.7
c26	73	0.3
c6	21	1.0
c6	69	0.9
c6	33	0.9
c6	9	0.8
c8	69	0.5
c8	33	0.9
c8	3	0.7
c8	20	0.2
c14	20	0.6
c14	29	0.3
c14	71	0.3
c14	68	1.0
c22	68	0.2
c22	10	0.4
c22	48	0.7
c22	70	0.2
