c2	17	0.5
c0	29	0.5
c9	45	0.1
c3	44	0.2
c11	73	0.4
c7	2	0.3
c5	12	0.7
c7	44	0.2
c7	73	0.4
c7	2	0.2
c7	29	0.3
c8	17	0.9
c8	2	0.8
c8	44	0.9
c8	45	0.3
c9	45	0.7
c9	17	0.7
c9	29	1.0
c9	44	0.7
c10	45	0.9
c10	2	0.9
c10	12	0.8
c10	44	0.4
c11	44	0.1
c11	45	0.0
c11	73	0.5
c11	17	0.0
c12	29	0.6
c12	2	0.3
c12	12	0.5
c12	45	0.9
c13	17	0.9
c13	73	0.8
c13	45	0.9
c13	44	0.2
c0	2	0.1
c0	44	0.8
c0	12	0.8
c0	45	0.5
c1	73	0.4
c1	17	0.7
c1	2	0.9
c1	45	0.3
c2	17	0.2
c2	2	0.4
c2	73	0.7
c2	29	0.5
c3	2	0.9
c3	17	0.1
c3	29	0.3
c3	44	0.6
c4	2	0.6
c4	44	0.5
c4	45	0.1
c4	29	1.0
c5	17	0.8
c5	45	0.3
c5	29	0.5
c5	44	0.8
c6	29	0.9
c6	2	0.2
c6	73	1.0
c6	45	1.0
