c1	3	0.9
c20	41	0.4
c14	9	0.6
c9	30	0.6
c13	25	0.9
c15	5	0.3
c12	61	1.0
c4	57	0.1
c6	23	0.1
c21	59	0.9
c2	63	0.1
c19	49	0.1
c5	76	0.4
c11	12	0.6
c8	33	0.4
c22	69	0.4
c18	20	0.7
c3	46	0.2
c0	72	0.9
c17	36	0.3
c7	73	0.6
c10	22	0.4
c16	16	0.3
c1	23	0.6
c1	63	0.4
c1	3	0.6
c1	61	0.9
c20	73	0.4
c20	12	0.3
c20	61	0.0
c20	69	0.6
c14	5	0.5
c14	30	0.2
c14	9	0.4
c14	41	0.1
c9	73	0.3
c9	25	0.1
c9	49	0.3
c9	12	0.4
c13	63	0.8
c13	57	0.1
c13	30	0.9
c13	46	0.8
c15	41	0.4
c15	23	0.8
c15	36	0.5
c15	76	0.6
c12	36	0.5
c12	49	0.6
c12	22	0.2
c12	20	0.1
c4	69	0.7
c4	41	0.1
c4	72	0.6
c4	5	0.2
c6	57	0.6
c6	76	0.5
c6	5	0.3
c6	30	0.9
c21	33	0.5
c21	22	0.6
c21	63	0.4
c21	5	0.3
c2	3	0.4
c2	20	0.8
c2	72	0.7
c2	36	1.0
c19	20	0.9
c19	49	0.4
c19	73	0.1
c19	61	0.8
c5	69	0.2
c5	9	0.5
c5	49	0.3
c5	41	0.6
c11	5	0.6
c11	63	0.1
c11	73	0.0
c11	9	0.5
c8	22	0.7
c8	59	0.8
c8	57	0.8
c8	73	1.0
c22	25	0.6
c22	61	0.7
c22	33	1.0
c22	73	0.8
c18	46	0.5
c18	23	0.9
c18	25	0.3
c18	5	0.7
c3	49	0.2
c3	30	0.7
c3	22	0.6
c3	5	0.4
c0	46	0.2
c0	73	0.3
c0	5	0.7
c0	30	0.8
c17	61	0.8
c17	46	0.9
c17	73	1.0
c17	41	0.8
c7	63	0.3
c7	22	0.3
c7	9	0.7
c7	23	0.4
c10	69	0.0
c10	9	0.6
c10	22	0.7
c10	33	0.7
c16	49	1.0
c16	33	0.9
c16	63	0.7
c16	23	0.8
