c0	11	0.9
c9	4	0.6
c8	32	0.8
c3	27	0.4
c12	31	1.0
c10	10	0.2
c4	8	0.2
c6	28	0.7
c11	40	0.7
c5	9	0.2
c7	3	0.7
c2	38	0.0
c1	25	0.2
c0	8	0.6
c0	4	0.8
c0	32	0.5
c0	27	0.4
c1	25	0.7
c1	27	0.1
c1	3	0.0
c1	10	0.9
c2	4	0.9
c2	38	0.9
c2	10	0.1
c2	3	0.8
c3	38	0.2
c3	8	0.5
c3	31	1.0
c3	11	0.2
c4	4	0.0
c4	40	0.2
c4	38	0.6
c4	10	0.2
c5	9	0.6
c5	28	0.7
c5	4	0.3
c5	31	0.6
c6	40	0.7
c6	10	0.3
c6	9	1.0
c6	8	0.5
c7	31	0.3
c7	28	0.9
c7	25	0.5
c7	11	0.1
c8	25	0.2
c8	32	0.8
c8	31	0.4
c8	8	0.9
c9	31	0.2
c9	3	0.3
c9	9	0.3
c9	38	0.1
c10	8	0.4
c10	9	0.9
c10	27	0.5
c10	25	0.4
c11	31	0.1
c11	8	0.1
c11	25	0.3
c11	32	0.5
c12	31	0.2
c12	27	0.8
c12	11	0.7
c12	8	0.2
