c4	10	0.2
c2	29	0.1
c1	17	0.8
c8	21	0.8
c0	26	0.7
c9	23	1.0
c6	1	0.6
c11	5	0.2
c5	45	1.0
c12	2	0.9
c10	44	1.0
c7	37	0.2
c3	34	0.7
c4	23	0.8
c4	29	0.8
c4	26	0.8
c4	45	1.0
c2	29	0.5
c2	26	0.4
c2	44	0.3
c2	2	0.7
c1	21	0.3
c1	45	0.7
c1	10	0.7
c1	17	0.6
c8	1	0.3
c8	10	0.8
c8	44	0.6
c8	45	0.4
c0	37	0.8
c0	23	0.1
c0	26	0.9
c0	34	0.1
c9	29	0.8
c9	45	0.2
c9	5	0.3
c9	10	0.9
c6	5	0.2
c6	29	0.4
c6	23	1.0
c6	1	0.1
c11	29	0.8
c11	10	0.7
c11	44	0.3
c11	37	0.0
c5	45	0.4
c5	10	0.4
c5	23	0.2
c5	44	0.4
c12	17	0.7
c12	2	0.7
c12	37	0.4
c12	21	0.0
c10	17	0.5
c10	45	0.4
c10	34	1.0
c10	37	0.8
c7	26	1.0
c7	23	0.9
c7	2	0.8
c7	37	0.3
c3	1	0.6
c3	2	0.6
c3	44	0.2
c3	10	0.9
