c7	24	0.7
c22	44	1.0
c14	39	0.0
c13	9	0.5
c6	38	0.7
c21	21	0.4
c23	31	1.0
c10	29	0.2
c18	27	0.8
c19	10	0.9
c25	4	0.9
c1	2	0.6
c11	19	0.0
c7	2	0.3
c7	39	0.8
c7	38	0.4
c7	9	1.0
c22	39	0.3
c22	19	0.1
c22	29	0.2
c22	44	0.0
c14	10	0.2
c14	29	0.1
c14	38	0.5
c14	24	0.6
c13	29	0.4
c13	38	0.5
c13	10	0.4
c13	31	0.2
c6	44	0.7
c6	9	0.1
c6	31	0.1
c6	21	0.0
c21	39	0.5
c21	19	0.5
c21	21	0.7
c21	24	0.2
c23	9	0.5
c23	29	0.3
c23	24	1.0
c23	21	0.1
c10	9	0.6
c10	38	0.3
c10	39	0.6
c10	4	0.5
c18	2	0.1
c18	10	0.3
c18	44	0.9
c18	29	1.0
c19	39	0.9
c19	9	0.7
c19	38	0.5
c19	10	0.0
c25	2	0.9
c25	19	0.5
c25	24	0.6
c25	9	0.2
c1	9	0.9
c1	39	0.7
c1	19	0.4
c1	21	0.1
c11	31	0.5
c11	38	0.1
c11	2	0.4
c11	9	0.3
