c25	36	0.4
c13	35	0.8
c7	6	1.0
c1	8	0.1
c3	37	0.3
c24	9	0.7
c22	5	0.7
c10	17	0.4
c16	23	0.9
c4	21	0.8
c8	10	0.0
c15	7	0.3
c0	24	0.3
c13	23	0.4
c13	10	0.2
c13	21	0.3
c13	36	0.6
c14	35	0.4
c14	7	0.8
c14	9	0.2
c14	24	0.4
c15	24	0.9
c15	5	0.4
c15	36	0.6
c15	35	0.0
c16	7	1.0
c16	17	0.9
c16	21	0.2
c16	36	0.7
c17	7	0.3
c17	23	0.5
c17	9	1.0
c17	10	0.2
c18	5	0.7
c18	21	0.9
c18	10	0.7
c18	8	0.8
c19	8	0.9
c19	10	0.3
c19	23	0.3
c19	21	0.2
c20	36	0.7
c20	37	1.0
c20	7	0.7
c20	6	0.1
c21	17	0.7
c21	36	0.7
c21	8	0.4
c21	6	0.5
c22	17	0.0
c22	8	0.6
c22	36	0.4
c22	7	0.5
c23	8	0.1
c23	17	0.9
c23	10	0.1
c23	37	0.5
c24	17	0.8
c24	37	0.1
c24	36	0.3
c24	9	0.5
c25	6	0.2
c25	24	1.0
c25	35	0.7
c25	8	0.8
c0	6	0.7
c0	7	0.7
c0	9	1.0
c0	36	0.4
c1	7	1.0
c1	36	0.0
c1	6	0.8
c1	37	0.5
c2	36	0.2
c2	21	0.5
c2	5	0.2
c2	37	0.1
c3	7	0.7
c3	36	0.2
c3	9	0.3
c3	35	0.3
c4	7	0.2
c4	36	0.0
c4	5	0.1
c4	23	0.9
c5	6	0.1
c5	24	0.2
c5	10	0.8
c5	7	0.5
c6	36	0.3
c6	8	0.4
c6	6	0.7
c6	35	0.2
c7	8	0.1
c7	36	1.0
c7	21	0.9
c7	37	0.4
c8	7	0.1
c8	24	0.9
c8	9	0.6
c8	17	0.8
c9	21	0.3
c9	6	0.0
c9	17	0.9
c9	23	0.6
c10	24	1.0
c10	37	0.9
c10	5	1.0
c10	17	0.3
c11	8	0.5
c11	5	0.3
c11	9	0.0
c11	35	0.3
c12	24	1.0
c12	10	0.0
c12	36	0.5
c12	6	0.0
