c1	70	0.3
c13	51	1.0
c9	33	0.3
c11	16	0.2
c12	20	0.9
c7	68	0.9
c10	57	0.6
c5	7	0.2
c0	64	0.4
c6	17	0.2
c4	28	0.9
c2	67	0.1
c8	25	0.7
c14	12	0.7
c3	62	1.0
c0	57	0.3
c0	64	1.0
c0	51	0.9
c0	67	0.2
c1	62	0.2
c1	28	0.9
c1	17	0.9
c1	33	0.1
c2	12	0.5
c2	16	0.6
c2	57	0.2
c2	67	0.0
c3	33	0.1
c3	68	0.8
c3	67	0.2
c3	16	0.6
c4	51	0.6
c4	67	0.9
c4	17	0.5
c4	64	0.6
c5	68	0.9
c5	62	0.1
c5	28	0.5
c5	17	0.2
c6	33	0.9
c6	20	0.6
c6	68	0.1
c6	7	1.0
c7	70	0.4
c7	57	0.1
c7	20	0.3
c7	67	0.5
c8	33	0.9
c8	51	0.9
c8	68	0.7
c8	25	0.7
c9	16	1.0
c9	7	0.6
c9	64	0.7
c9	51	0.8
c10	33	0.4
c10	68	0.8
c10	70	0.3
c10	67	0.6
c11	51	0.4
c11	64	0.3
c11	20	0.5
c11	12	0.9
c12	64	0.9
c12	68	0.9
c12	12	0.1
c12	20	0.9
c13	62	1.0
c13	68	0.3
c13	12	1.0
c13	17	0.4
c14	57	0.2
c14	51	0.3
c14	17	0.9
c14	7	0.1
