c6	16	0.4
c1	36	0.3
c8	34	0.1
c9	45	0.8
c3	14	0.6
c0	20	0.3
c7	2	0.3
c2	27	0.8
c10	8	0.1
c4	12	1.0
c5	29	0.6
c11	25	1.0
c12	9	0.5
c6	8	0.7
c6	27	0.6
c6	34	0.7
c6	9	0.6
c1	45	0.5
c1	2	0.3
c1	20	0.9
c1	29	0.4
c8	25	1.0
c8	27	0.9
c8	2	0.5
c8	14	0.5
c9	29	0.7
c9	14	0.5
c9	25	1.0
c9	9	0.7
c3	14	0.2
c3	34	0.7
c3	27	0.4
c3	8	0.2
c0	27	1.0
c0	14	0.3
c0	34	0.7
c0	16	0.8
c7	9	0.6
c7	8	0.9
c7	27	0.1
c7	2	0.6
c2	25	0.9
c2	29	0.9
c2	2	0.4
c2	20	0.9
c10	27	0.3
c10	8	0.4
c10	2	0.6
c10	29	0.3
c4	2	0.9
c4	27	0.8
c4	34	0.9
c4	45	0.4
c5	20	0.7
c5	8	0.3
c5	25	1.0
c5	12	0.7
c11	20	0.3
c11	2	0.3
c11	9	0.3
c11	12	0.5
c12	12	0.6
c12	16	0.4
c12	36	0.5
c12	29	0.1
