c0	24	0.3
c5	44	0.8
c9	39	0.3
c1	9	0.9
c3	38	0.7
c8	21	1.0
c4	31	0.7
c12	29	0.3
c2	27	0.9
c6	10	0.8
c11	4	0.4
c7	2	0.1
c10	19	0.4
c0	29	0.6
c0	2	0.1
c0	38	0.0
c0	4	0.5
c5	10	0.9
c5	24	0.9
c5	29	0.5
c5	4	0.0
c9	21	0.6
c9	24	0.8
c9	44	0.6
c9	31	0.9
c1	38	0.7
c1	27	0.2
c1	29	0.8
c1	39	0.5
c3	44	0.5
c3	9	0.1
c3	38	0.5
c3	19	0.7
c8	38	0.3
c8	44	0.8
c8	27	0.1
c8	9	0.4
c4	2	0.2
c4	29	0.5
c4	4	0.4
c4	27	0.5
c12	2	0.1
c12	31	0.9
c12	21	0.1
c12	4	0.3
c2	31	0.7
c2	2	0.9
c2	39	0.7
c2	27	0.8
c6	9	0.4
c6	29	0.9
c6	21	0.4
c6	4	0.9
c11	10	0.8
c11	24	0.9
c11	19	0.3
c11	4	0.6
c7	38	0.9
c7	39	0.3
c7	10	0.3
c7	29	0.4
c10	24	0.0
c10	21	0.1
c10	39	0.5
c10	10	0.6
