c11	4	0.1
c22	9	0.5
c9	26	0.4
c7	42	0.5
c13	6	0.2
c4	14	0.5
c19	36	1.0
c25	12	0.1
c14	22	0.5
c8	13	0.7
c10	41	0.1
c6	17	0.4
c2	24	0.8
c13	12	0.4
c13	4	0.6
c13	22	0.6
c13	41	0.3
c14	12	0.5
c14	13	0.6
c14	17	0.4
c14	36	0.2
c15	26	1.0
c15	13	0.5
c15	17	0.7
c15	41	0.8
c16	24	0.6
c16	22	0.2
c16	42	0.2
c16	12	0.7
c17	41	0.2
c17	13	0.8
c17	36	0.7
c17	42	0.8
c18	26	0.7
c18	9	0.4
c18	13	0.7
c18	41	0.9
c19	26	1.0
c19	41	0.1
c19	22	0.1
c19	42	0.6
c20	42	0.1
c20	24	0.0
c20	14	0.7
c20	13	0.0
c21	24	0.1
c21	41	0.7
c21	13	0.7
c21	26	0.3
c22	22	0.8
c22	26	0.3
c22	9	0.0
c22	12	0.8
c23	24	0.5
c23	26	0.6
c23	13	0.0
c23	12	0.1
c24	13	0.2
c24	36	0.7
c24	12	0.3
c24	42	0.2
c25	22	0.2
c25	13	0.3
c25	12	0.9
c25	36	0.2
c0	12	0.8
c0	36	0.3
c0	22	0.9
c0	41	0.8
c1	14	0.7
c1	12	0.6
c1	9	0.9
c1	41	0.2
c2	9	0.4
c2	6	0.8
c2	42	0.6
c2	36	0.2
c3	12	0.9
c3	41	0.5
c3	26	0.8
c3	14	0.5
c4	14	0.6
c4	13	0.2
c4	26	0.6
c4	41	0.0
c5	26	0.1
c5	14	1.0
c5	4	0.9
c5	17	0.1
c6	41	0.3
c6	4	1.0
c6	26	0.7
c6	12	1.0
c7	13	0.9
c7	4	0.9
c7	17	0.9
c7	6	1.0
c8	36	0.4
c8	41	0.9
c8	17	0.6
c8	26	0.0
c9	41	0.6
c9	42	0.6
c9	26	0.7
c9	12	0.7
c10	13	0.3
c10	9	0.8
c10	12	0.6
c10	17	0.5
c11	42	1.0
c11	14	0.1
c11	26	0.3
c11	12	0.3
c12	17	0.1
c12	24	0.4
c12	13	0.5
c12	22	0.3
