c12	75	0.3
c10	77	0.5
c8	8	0.0
c9	74	0.7
c6	61	0.9
c19	73	0.2
c14	4	0.8
c11	19	0.4
c1	6	0.2
c5	38	0.3
c18	27	0.0
c0	39	0.2
c16	18	0.8
c4	17	0.9
c22	14	0.9
c13	36	0.6
c3	15	0.6
c21	53	0.7
c15	67	0.7
c2	69	0.1
c17	2	0.8
c20	47	0.6
c7	41	0.9
c12	77	0.2
c12	8	0.0
c12	67	0.0
c12	53	0.9
c10	38	0.6
c10	67	0.9
c10	17	0.5
c10	19	0.7
c8	27	0.2
c8	53	0.2
c8	75	0.4
c8	47	0.7
c9	41	0.7
c9	36	0.0
c9	61	0.6
c9	77	0.7
c6	61	0.7
c6	38	0.7
c6	6	0.8
c6	17	0.1
c19	14	0.9
c19	67	0.9
c19	36	0.5
c19	47	0.9
c14	15	0.8
c14	69	0.5
c14	14	0.5
c14	17	0.0
c11	19	0.1
c11	36	0.8
c11	14	0.7
c11	53	0.4
c1	77	0.1
c1	36	0.4
c1	53	0.8
c1	38	0.5
c5	8	0.8
c5	4	0.7
c5	15	1.0
c5	39	1.0
c18	19	0.8
c18	18	0.1
c18	77	0.4
c18	27	0.8
c0	14	0.7
c0	17	0.3
c0	75	0.4
c0	41	0.7
c16	75	0.3
c16	8	1.0
c16	15	1.0
c16	6	0.2
c4	61	0.9
c4	8	0.9
c4	4	0.4
c4	41	0.9
c22	39	0.9
c22	74	0.7
c22	17	0.1
c22	75	0.8
c13	77	0.4
c13	53	0.7
c13	73	0.2
c13	67	0.5
c3	27	0.7
c3	74	0.3
c3	75	0.3
c3	61	0.7
c21	19	0.5
c21	69	0.8
c21	4	0.5
c21	67	0.1
c15	73	0.9
c15	36	0.5
c15	15	0.3
c15	14	0.6
c2	53	0.7
c2	67	0.9
c2	38	0.8
c2	41	0.6
c17	41	0.3
c17	61	0.3
c17	14	0.1
c17	39	0.9
c20	27	0.2
c20	75	0.2
c20	4	0.6
c20	53	0.2
c7	41	0.3
c7	17	0.5
c7	19	0.6
c7	39	0.6
