c9	5	0.0
c2	19	0.4
c0	33	0.3
c10	1	0.6
c4	35	0.7
c11	15	0.6
c6	41	0.3
c1	13	0.8
c5	32	0.9
c8	14	0.7
c3	44	0.3
c7	26	0.2
c12	36	0.3
c9	26	0.6
c9	5	0.6
c9	14	0.0
c9	41	0.1
c2	44	0.8
c2	36	0.4
c2	41	0.7
c2	35	0.1
c0	33	0.3
c0	35	0.5
c0	26	0.7
c0	36	0.9
c10	15	1.0
c10	33	1.0
c10	35	0.8
c10	13	0.9
c4	41	0.7
c4	15	0.1
c4	19	0.6
c4	33	0.1
c11	15	0.1
c11	32	0.3
c11	36	0.3
c11	13	0.8
c6	32	0.1
c6	36	0.3
c6	13	0.1
c6	35	0.8
c1	13	0.3
c1	41	0.4
c1	35	0.6
c1	14	0.2
c5	33	0.2
c5	41	0.7
c5	36	0.2
c5	26	0.0
c8	35	0.7
c8	26	0.9
c8	13	0.4
c8	5	0.2
c3	26	0.6
c3	33	0.9
c3	15	0.1
c3	35	0.2
c7	36	0.9
c7	19	0.9
c7	1	0.6
c7	32	0.1
c12	14	0.3
c12	26	0.7
c12	32	0.5
c12	41	0.5
