c9	9	0.4
c6	14	0.5
c12	70	0.9
c7	17	0.9
c8	32	0.5
c4	56	0.9
c0	4	0.9
c3	15	0.3
c11	35	0.9
c2	12	0.3
c14	28	1.0
c10	1	0.5
c5	47	0.2
c1	46	1.0
c13	26	0.9
c9	56	0.7
c9	15	0.9
c9	28	0.5
c9	35	1.0
c6	4	0.9
c6	12	0.3
c6	15	0.6
c6	46	0.4
c12	47	0.7
c12	26	0.3
c12	46	0.3
c12	12	0.8
c7	1	0.3
c7	32	0.6
c7	14	0.5
c7	47	0.9
c8	70	0.0
c8	47	0.4
c8	56	0.0
c8	17	0.3
c4	28	0.5
c4	14	0.0
c4	9	0.6
c4	70	0.3
c0	1	1.0
c0	26	0.4
c0	47	0.3
c0	14	0.4
c3	4	0.7
c3	12	0.1
c3	47	0.1
c3	14	0.6
c11	14	0.4
c11	46	0.3
c11	4	0.3
c11	26	0.7
c2	26	0.1
c2	70	0.2
c2	1	1.0
c2	14	1.0
c14	15	0.5
c14	12	0.7
c14	35	0.5
c14	28	0.1
c10	9	0.0
c10	47	0.3
c10	70	0.4
c10	28	0.7
c5	46	0.7
c5	70	0.9
c5	4	0.1
c5	12	0.5
c1	47	0.4
c1	70	1.0
c1	4	0.4
c1	9	0.6
c13	32	0.8
c13	9	0.1
c13	46	0.8
c13	17	0.1
