c5	21	0.9
c11	7	1.0
c14	13	0.2
c18	38	0.4
c9	22	0.3
c24	24	0.6
c21	35	0.5
c0	14	0.7
c2	10	0.9
c1	12	0.6
c4	32	0.3
c10	46	0.5
c25	15	0.7
c5	13	0.7
c5	22	0.6
c5	46	0.8
c5	7	0.0
c11	22	0.2
c11	14	0.7
c11	38	0.1
c11	12	0.3
c14	13	0.5
c14	32	0.2
c14	22	1.0
c14	24	0.7
c18	13	0.6
c18	15	0.0
c18	38	0.2
c18	12	0.3
c9	38	0.5
c9	15	0.2
c9	7	0.1
c9	10	0.0
c24	21	0.2
c24	24	1.0
c24	14	0.6
c24	12	0.8
c21	14	0.1
c21	15	0.8
c21	35	0.1
c21	21	0.5
c0	35	0.4
c0	38	0.1
c0	10	0.8
c0	13	0.7
c2	15	0.9
c2	21	0.9
c2	38	0.8
c2	22	0.7
c1	14	0.3
c1	13	0.4
c1	38	0.8
c1	15	0.8
c4	24	0.1
c4	46	0.8
c4	13	0.8
c4	7	0.7
c10	15	0.5
c10	24	0.9
c10	21	0.3
c10	14	0.8
c25	7	0.9
c25	32	0.5
c25	24	0.3
c25	15	0.3
