c1	25	0.5
c2	12	0.0
c12	10	0.5
c4	16	0.0
c11	36	0.1
c8	34	0.3
c6	21	0.1
c7	5	0.1
c0	20	0.6
c3	26	0.8
c5	37	1.0
c10	15	0.9
c9	43	0.5
c0	21	0.8
c0	43	0.4
c0	37	0.6
c0	5	0.4
c1	37	0.9
c1	10	0.7
c1	12	0.5
c1	25	0.4
c2	43	0.1
c2	26	0.8
c2	20	0.3
c2	5	0.6
c3	25	0.9
c3	5	0.3
c3	10	0.4
c3	37	0.1
c4	26	0.3
c4	34	0.7
c4	25	0.4
c4	21	0.9
c5	25	0.6
c5	10	0.7
c5	26	0.5
c5	37	0.4
c6	26	0.1
c6	20	0.2
c6	43	0.9
c6	34	0.2
c7	25	0.9
c7	16	0.4
c7	20	0.0
c7	43	1.0
c8	16	0.4
c8	25	0.3
c8	37	0.0
c8	36	0.6
c9	37	0.1
c9	43	1.0
c9	36	0.2
c9	20	0.1
c10	37	1.0
c10	21	0.9
c10	34	0.4
c10	16	1.0
c11	5	0.0
c11	16	0.5
c11	25	0.7
c11	21	0.3
c12	10	0.0
c12	12	0.3
c12	15	0.5
c12	36	0.3
