c6	35	0.4
c0	31	0.6
c15	20	0.5
c13	37	0.1
c14	39	0.5
c10	23	0.6
c3	27	0.6
c5	14	0.4
c17	15	0.6
c9	15	0.0
c9	35	0.5
c9	39	0.2
c9	14	0.5
c10	14	0.8
c10	15	0.4
c10	31	0.9
c10	23	0.7
c11	31	1.0
c11	15	0.9
c11	14	0.6
c11	35	0.8
c12	15	0.7
c12	39	0.0
c12	35	0.5
c12	37	0.7
c13	37	0.4
c13	14	0.8
c13	39	0.3
c13	20	0.2
c14	23	0.7
c14	15	0.1
c14	35	0.7
c14	31	0.2
c15	14	0.5
c15	39	0.1
c15	23	0.1
c15	37	0.3
c16	27	0.6
c16	20	0.2
c16	31	0.2
c16	23	0.2
c17	27	0.2
c17	39	0.5
c17	31	0.2
c17	35	0.1
c0	27	0.9
c0	15	0.7
c0	39	0.4
c0	35	0.3
c1	35	0.7
c1	31	0.1
c1	14	0.9
c1	37	0.3
c2	20	0.5
c2	23	0.5
c2	31	0.7
c2	37	0.6
c3	37	0.6
c3	39	0.8
c3	35	0.4
c3	31	0.9
c4	27	0.9
c4	35	0.6
c4	14	0.4
c4	39	0.9
c5	20	0.2
c5	15	0.8
c5	27	0.9
c5	23	0.7
c6	31	0.9
c6	35	0.9
c6	23	0.8
c6	14	0.3
c7	15	0.0
c7	35	0.2
c7	27	0.5
c7	23	0.5
c8	31	0.7
c8	35	0.8
c8	37	0.8
c8	39	0.6
