c15	2	0.9
c4	44	0.2
c21	9	0.9
c10	41	0.9
c12	23	0.1
c24	13	0.3
c18	32	0.2
c8	36	0.7
c7	11	0.2
c2	43	0.1
c0	45	0.9
c1	7	0.7
c9	4	0.3
c13	41	0.6
c13	32	0.7
c13	4	0.1
c13	11	0.3
c14	43	0.8
c14	4	0.7
c14	44	0.8
c14	9	0.7
c15	11	0.9
c15	13	0.9
c15	45	0.4
c15	36	0.5
c16	41	0.4
c16	45	0.3
c16	2	0.9
c16	13	0.4
c17	9	0.5
c17	7	0.2
c17	13	0.1
c17	2	0.8
c18	2	0.4
c18	36	0.3
c18	13	0.2
c18	7	0.4
c19	41	0.7
c19	9	0.2
c19	4	0.3
c19	2	0.5
c20	13	0.5
c20	4	0.9
c20	7	0.4
c20	11	0.9
c21	13	0.4
c21	45	0.5
c21	36	0.8
c21	9	0.2
c22	11	0.4
c22	45	0.8
c22	41	0.3
c22	36	0.3
c23	45	0.8
c23	11	0.6
c23	4	0.1
c23	41	0.3
c24	23	0.9
c24	11	0.1
c24	41	0.7
c24	43	0.7
c25	4	1.0
c25	32	0.8
c25	7	0.5
c25	23	0.7
c0	23	0.6
c0	43	0.9
c0	44	1.0
c0	32	0.9
c1	41	0.6
c1	9	0.7
c1	44	0.3
c1	4	0.8
c2	11	0.2
c2	9	0.0
c2	43	0.0
c2	45	0.5
c3	45	0.3
c3	44	0.9
c3	2	0.8
c3	4	0.1
c4	23	0.8
c4	4	0.6
c4	44	0.3
c4	43	0.6
c5	41	0.3
c5	7	0.9
c5	23	0.6
c5	36	0.3
c6	23	0.1
c6	13	0.0
c6	2	0.4
c6	7	0.8
c7	13	1.0
c7	11	0.7
c7	36	0.5
c7	45	0.0
c8	11	0.7
c8	9	0.8
c8	13	0.7
c8	36	0.3
c9	9	0.7
c9	41	0.9
c9	32	0.6
c9	2	0.7
c10	4	0.8
c10	9	0.1
c10	2	0.2
c10	7	0.7
c11	11	0.1
c11	32	0.2
c11	9	0.6
c11	7	0.0
c12	32	0.1
c12	23	0.4
c12	13	0.9
c12	45	0.0
