c5	64	0.3
c23	42	0.4
c15	35	1.0
c22	21	0.3
c28	37	0.1
c8	31	0.8
c10	73	0.1
c11	75	0.8
c19	63	0.3
c13	77	0.8
c20	20	0.9
c18	45	0.2
c14	53	0.6
c21	49	0.7
c16	58	0.5
c5	49	0.1
c5	20	0.5
c5	75	0.7
c5	37	0.9
c23	75	0.3
c23	58	0.7
c23	42	0.1
c23	77	0.5
c15	45	1.0
c15	21	0.4
c15	77	0.0
c15	37	0.9
c22	20	0.3
c22	35	0.2
c22	21	0.7
c22	73	0.5
c28	77	0.3
c28	49	0.5
c28	37	0.9
c28	73	0.5
c8	64	0.5
c8	35	0.2
c8	42	0.1
c8	20	0.2
c10	77	0.7
c10	20	0.4
c10	73	0.9
c10	64	0.8
c11	20	0.4
c11	42	0.9
c11	21	0.0
c11	58	0.0
c19	49	0.1
c19	73	0.3
c19	75	0.7
c19	35	0.2
c13	31	0.8
c13	73	0.2
c13	63	0.9
c13	45	0.4
c20	37	0.3
c20	49	1.0
c20	64	0.3
c20	20	0.9
c18	37	0.5
c18	45	0.8
c18	53	0.6
c18	77	0.4
c14	77	0.8
c14	35	0.5
c14	73	0.2
c14	21	0.5
c21	35	0.5
c21	63	0.2
c21	45	0.3
c21	58	0.9
c16	37	0.0
c16	63	0.4
c16	42	0.1
c16	58	0.6
