c17	73	0.2
c19	39	1.0
c2	6	0.1
c8	36	0.2
c3	11	0.4
c29	29	0.1
c27	27	0.3
c5	28	0.3
c7	30	0.9
c12	71	0.1
c11	35	0.1
c21	13	0.9
c26	48	0.0
c0	22	0.8
c20	60	0.4
c15	30	0.7
c15	11	0.7
c15	73	0.9
c15	6	0.4
c16	27	0.4
c16	13	0.5
c16	29	0.5
c16	28	0.3
c17	48	0.6
c17	11	0.2
c17	39	0.4
c17	6	0.4
c18	22	0.7
c18	30	0.1
c18	39	0.3
c18	36	0.8
c19	71	0.7
c19	30	0.8
c19	36	1.0
c19	48	0.0
c20	36	0.7
c20	60	0.7
c20	39	0.3
c20	22	0.9
c21	39	0.5
c21	29	0.5
c21	13	0.4
c21	35	0.7
c22	60	0.1
c22	71	0.0
c22	27	0.2
c22	73	0.3
c23	22	0.1
c23	6	0.3
c23	13	0.1
c23	39	0.6
c24	35	1.0
c24	48	1.0
c24	13	0.8
c24	29	0.2
c25	27	0.5
c25	30	0.9
c25	6	0.7
c25	71	0.2
c26	71	1.0
c26	35	0.1
c26	36	0.3
c26	6	0.9
c27	27	0.9
c27	13	0.2
c27	71	0.8
c27	48	0.8
c28	36	0.3
c28	73	0.4
c28	29	0.6
c28	6	0.7
c29	22	0.7
c29	30	0.2
c29	71	0.4
c29	60	0.6
c0	22	0.6
c0	36	0.4
c0	27	0.7
c0	39	0.4
c1	13	0.2
c1	73	0.1
c1	60	0.3
c1	30	0.6
c2	29	0.6
c2	27	1.0
c2	22	0.9
c2	35	0.1
c3	71	0.7
c3	28	0.7
c3	30	1.0
c3	22	0.2
c4	39	0.3
c4	36	0.2
c4	73	0.2
c4	60	0.7
c5	28	0.5
c5	13	0.3
c5	22	0.7
c5	39	0.6
c6	22	0.9
c6	11	0.9
c6	35	0.8
c6	73	1.0
c7	13	0.8
c7	22	0.1
c7	27	0.5
c7	73	0.6
c8	73	0.7
c8	6	0.9
c8	35	0.5
c8	60	0.6
c9	13	0.2
c9	60	1.0
c9	71	0.6
c9	36	0.1
c10	48	0.6
c10	22	1.0
c10	71	0.3
c10	36	0.7
c11	30	1.0
c11	6	0.7
c11	48	0.4
c11	36	0.5
c12	60	0.4
c12	27	0.4
c12	30	0.1
c12	13	0.7
c13	28	0.8
c13	13	0.5
c13	35	1.0
c13	36	0.0
c14	35	0.6
c14	29	0.4
c14	11	0.9
c14	39	0.2
