c26	34	0.2
c19	7	0.3
c35	54	0.9
c14	76	0.9
c43	10	0.2
c2	45	0.0
c8	12	0.7
c30	69	1.0
c6	14	0.9
c28	42	0.7
c33	37	0.4
c23	20	0.1
c27	46	0.7
c34	59	0.3
c21	5	0.0
c40	68	0.4
c45	26	0.2
c11	53	0.2
c5	27	0.5
c7	39	0.9
c38	24	0.3
c24	60	0.1
c18	8	0.5
c26	12	0.4
c26	34	0.9
c26	42	0.2
c26	14	0.8
c19	20	0.4
c19	37	0.5
c19	7	0.5
c19	45	0.3
c35	7	0.7
c35	20	0.4
c35	34	0.7
c35	69	0.8
c14	54	0.2
c14	42	0.4
c14	26	0.3
c14	8	0.3
c43	10	0.9
c43	37	0.7
c43	27	0.9
c43	45	0.7
c2	37	0.7
c2	5	0.9
c2	69	0.9
c2	27	1.0
c8	12	0.9
c8	8	0.6
c8	5	0.0
c8	27	0.9
c30	39	0.5
c30	54	0.4
c30	60	0.9
c30	24	0.6
c6	8	0.5
c6	26	0.2
c6	37	1.0
c6	54	1.0
c28	39	0.2
c28	53	0.6
c28	45	0.2
c28	37	0.8
c33	20	0.2
c33	37	0.6
c33	76	0.4
c33	26	0.6
c23	59	0.9
c23	68	0.9
c23	69	0.5
c23	5	0.0
c27	68	0.4
c27	76	0.8
c27	37	1.0
c27	24	0.8
c34	12	0.5
c34	14	0.6
c34	37	0.2
c34	45	1.0
c21	42	0.7
c21	12	0.3
c21	27	0.2
c21	76	0.7
c40	8	0.6
c40	20	0.3
c40	69	0.7
c40	10	1.0
c45	27	0.4
c45	34	0.7
c45	46	0.9
c45	42	0.8
c11	26	0.2
c11	69	0.9
c11	27	0.3
c11	8	0.4
c5	5	0.9
c5	24	0.3
c5	12	0.1
c5	45	1.0
c7	45	0.1
c7	69	1.0
c7	14	0.6
c7	12	0.5
c38	24	0.3
c38	34	0.7
c38	10	0.8
c38	39	0.8
c24	42	0.1
c24	8	0.3
c24	37	0.6
c24	7	0.0
c18	12	0.3
c18	59	0.0
c18	39	0.6
c18	7	0.8
