c7	56	0.6
c4	4	0.5
c3	73	0.3
c12	76	0.2
c6	70	0.2
c0	27	0.7
c2	22	0.0
c7	4	0.1
c7	56	0.2
c7	76	0.5
c7	70	0.5
c8	76	0.7
c8	73	0.2
c8	22	0.8
c8	4	0.8
c9	73	0.5
c9	4	0.7
c9	56	0.9
c9	22	0.9
c10	70	0.9
c10	22	0.7
c10	27	0.6
c10	76	0.7
c11	73	0.6
c11	70	0.3
c11	76	0.0
c11	56	0.8
c12	27	0.5
c12	4	0.2
c12	56	0.9
c12	76	0.9
c13	56	0.9
c13	22	0.3
c13	27	0.1
c13	4	0.4
c0	4	0.8
c0	22	0.9
c0	70	0.8
c0	76	0.6
c1	56	0.9
c1	27	0.9
c1	22	0.5
c1	4	0.4
c2	70	0.7
c2	56	0.8
c2	27	0.7
c2	76	0.2
c3	56	0.6
c3	76	0.9
c3	27	0.4
c3	4	1.0
c4	56	0.3
c4	73	0.2
c4	27	0.1
c4	22	0.2
c5	76	0.8
c5	56	0.5
c5	4	0.6
c5	70	1.0
c6	73	0.2
c6	4	0.7
c6	56	0.5
c6	27	0.6
