c13	11	0.1
c10	64	0.4
c14	5	0.1
c6	7	0.2
c0	47	0.6
c11	66	0.7
c7	35	0.4
c5	16	0.5
c3	29	0.3
c12	45	0.4
c8	46	0.8
c9	9	0.4
c4	41	1.0
c1	73	0.6
c2	43	0.6
c0	35	0.8
c0	7	0.5
c0	9	0.6
c0	29	0.4
c1	9	0.2
c1	64	1.0
c1	16	0.5
c1	29	0.6
c2	29	0.9
c2	64	0.8
c2	41	0.5
c2	46	0.5
c3	35	1.0
c3	16	0.8
c3	11	0.3
c3	29	0.8
c4	16	0.1
c4	5	0.5
c4	64	0.8
c4	46	0.7
c5	41	0.9
c5	45	0.4
c5	5	0.0
c5	11	0.4
c6	46	0.5
c6	45	0.2
c6	73	0.6
c6	66	0.7
c7	35	1.0
c7	47	0.6
c7	16	0.2
c7	5	0.8
c8	35	0.9
c8	73	0.2
c8	11	0.2
c8	29	0.8
c9	35	0.3
c9	45	0.8
c9	11	0.4
c9	46	0.1
c10	41	0.6
c10	5	0.6
c10	11	0.5
c10	45	1.0
c11	45	0.6
c11	11	0.5
c11	9	0.8
c11	64	0.9
c12	9	0.3
c12	11	0.4
c12	64	0.8
c12	16	0.3
c13	47	0.3
c13	43	0.2
c13	64	0.4
c13	9	0.1
c14	7	0.7
c14	16	0.4
c14	45	0.0
c14	73	0.5
