c6	32	0.4
c4	42	0.3
c22	31	0.9
c13	41	0.2
c7	17	0.4
c8	7	0.1
c11	22	0.3
c5	46	0.6
c2	36	0.5
c17	25	0.8
c1	8	0.6
c23	44	0.2
c20	33	0.6
c13	31	0.7
c13	33	0.5
c13	32	0.0
c13	8	0.9
c14	17	0.4
c14	25	0.9
c14	8	0.9
c14	44	0.6
c15	7	0.6
c15	36	0.7
c15	8	0.1
c15	31	0.1
c16	7	0.2
c16	32	0.9
c16	44	0.6
c16	42	0.0
c17	44	0.4
c17	25	0.7
c17	41	0.2
c17	17	0.2
c18	41	0.2
c18	36	0.4
c18	31	0.9
c18	25	0.1
c19	25	0.2
c19	32	0.7
c19	41	0.2
c19	33	0.2
c20	42	0.6
c20	33	0.3
c20	8	0.2
c20	32	0.1
c21	31	0.8
c21	46	0.3
c21	44	0.2
c21	25	1.0
c22	46	0.6
c22	44	0.2
c22	31	0.6
c22	25	0.2
c23	42	0.5
c23	17	0.3
c23	7	0.7
c23	46	0.2
c24	32	0.7
c24	22	0.1
c24	36	0.9
c24	17	0.3
c25	17	1.0
c25	8	0.5
c25	31	0.6
c25	7	0.9
c0	22	0.7
c0	7	0.7
c0	25	0.8
c0	36	0.1
c1	36	0.9
c1	22	0.8
c1	41	0.6
c1	7	0.4
c2	32	0.7
c2	17	0.2
c2	25	0.9
c2	36	0.7
c3	22	0.8
c3	41	0.8
c3	33	1.0
c3	8	0.2
c4	7	0.1
c4	8	0.9
c4	36	0.9
c4	25	0.3
c5	25	0.2
c5	17	0.8
c5	44	0.7
c5	8	0.7
c6	7	0.0
c6	32	0.4
c6	46	0.6
c6	42	0.0
c7	36	0.2
c7	8	0.3
c7	33	0.6
c7	7	0.2
c8	32	1.0
c8	7	0.3
c8	33	0.5
c8	17	1.0
c9	42	0.3
c9	33	0.1
c9	46	0.1
c9	32	0.1
c10	22	0.6
c10	7	0.1
c10	36	0.0
c10	8	0.9
c11	46	0.2
c11	41	0.0
c11	32	0.2
c11	8	0.6
c12	33	0.5
c12	32	0.2
c12	42	0.5
c12	41	0.5
