c26	11	0.8
c16	64	0.4
c6	5	0.9
c18	7	0.4
c4	47	0.1
c2	66	0.6
c22	35	0.4
c5	16	0.8
c24	29	0.4
c10	45	0.4
c27	46	0.4
c20	9	0.5
c15	41	1.0
c8	73	0.2
c23	43	0.5
c15	73	0.7
c15	45	0.4
c15	43	0.7
c15	66	0.4
c16	45	0.7
c16	43	0.8
c16	9	0.5
c16	64	0.5
c17	43	0.3
c17	66	0.2
c17	11	0.7
c17	46	0.5
c18	5	0.8
c18	7	1.0
c18	35	0.8
c18	16	0.7
c19	16	0.7
c19	46	0.3
c19	29	0.9
c19	73	0.3
c20	41	1.0
c20	46	0.9
c20	35	0.9
c20	7	0.5
c21	35	0.9
c21	46	0.0
c21	11	0.2
c21	5	1.0
c22	73	0.4
c22	46	0.6
c22	66	0.7
c22	9	0.8
c23	7	1.0
c23	29	0.9
c23	64	0.2
c23	16	0.7
c24	64	0.1
c24	5	0.8
c24	46	0.9
c24	73	0.7
c25	64	0.6
c25	47	0.5
c25	5	0.8
c25	9	0.9
c26	11	0.3
c26	29	0.9
c26	7	0.4
c26	45	0.7
c27	16	0.7
c27	66	0.4
c27	45	0.6
c27	46	0.5
c28	9	0.5
c28	73	0.9
c28	43	0.2
c28	46	0.9
c29	35	0.4
c29	43	0.4
c29	64	0.7
c29	29	1.0
c0	9	0.6
c0	5	0.9
c0	43	0.7
c0	45	0.6
c1	73	0.8
c1	16	0.3
c1	47	0.3
c1	11	1.0
c2	41	0.4
c2	47	0.9
c2	16	0.6
c2	64	0.7
c3	43	0.3
c3	11	1.0
c3	5	0.2
c3	45	0.4
c4	35	0.1
c4	66	0.7
c4	45	0.7
c4	73	0.1
c5	16	0.8
c5	66	0.4
c5	35	0.8
c5	7	0.6
c6	47	0.1
c6	73	0.5
c6	43	0.5
c6	35	0.3
c7	73	0.8
c7	11	0.3
c7	35	0.4
c7	64	0.4
c8	43	0.9
c8	73	0.7
c8	35	0.7
c8	41	0.3
c9	43	0.3
c9	5	0.3
c9	7	0.4
c9	16	0.6
c10	43	0.0
c10	73	0.7
c10	46	0.4
c10	11	0.5
c11	5	0.9
c11	64	0.4
c11	66	0.9
c11	45	0.8
c12	64	0.9
c12	7	1.0
c12	43	0.0
c12	66	0.7
c13	35	0.9
c13	45	0.1
c13	11	1.0
c13	7	0.5
c14	66	0.5
c14	41	0.5
c14	47	0.3
c14	35	0.4
