c9	32	0.7
c7	14	0.6
c11	6	1.0
c12	15	0.1
c2	42	0.3
c3	12	0.2
c6	23	0.6
c8	25	0.5
c10	8	0.3
c5	19	0.1
c1	10	0.4
c0	46	0.7
c4	43	0.8
c9	23	0.6
c9	46	0.5
c9	32	0.5
c9	10	0.8
c7	42	0.1
c7	10	0.5
c7	12	0.3
c7	6	0.7
c11	10	0.5
c11	15	0.9
c11	42	0.4
c11	19	1.0
c12	12	0.8
c12	10	0.2
c12	14	0.2
c12	42	0.6
c2	6	0.4
c2	42	0.9
c2	32	0.5
c2	8	0.6
c3	43	0.6
c3	32	0.1
c3	15	0.5
c3	23	0.2
c6	10	0.1
c6	42	0.1
c6	19	0.5
c6	6	1.0
c8	46	0.6
c8	42	0.2
c8	12	0.1
c8	25	0.7
c10	14	0.6
c10	6	0.4
c10	46	1.0
c10	12	0.8
c5	23	0.4
c5	14	0.3
c5	15	0.9
c5	46	0.2
c1	6	0.4
c1	25	0.1
c1	15	0.6
c1	42	0.7
c0	8	0.3
c0	32	0.3
c0	6	0.1
c0	43	1.0
c4	10	0.4
c4	25	0.3
c4	14	0.7
c4	8	0.2
