c10	37	0.6
c5	46	0.2
c7	25	0.6
c8	38	0.1
c6	26	0.7
c9	23	1.0
c3	32	0.3
c11	36	0.7
c4	33	0.4
c1	45	1.0
c12	18	0.4
c0	3	0.7
c2	28	0.3
c10	45	0.9
c10	33	0.9
c10	23	0.4
c10	32	0.6
c5	28	0.7
c5	32	0.8
c5	46	0.5
c5	25	0.6
c7	26	0.4
c7	33	0.6
c7	32	0.5
c7	46	0.5
c8	26	0.8
c8	38	0.6
c8	37	0.2
c8	32	0.7
c6	23	0.7
c6	3	0.2
c6	38	0.8
c6	36	0.2
c9	26	0.9
c9	33	0.1
c9	36	0.3
c9	45	0.9
c3	28	0.9
c3	45	0.9
c3	23	0.1
c3	18	0.3
c11	32	1.0
c11	25	0.6
c11	23	0.7
c11	36	0.7
c4	46	0.8
c4	37	0.5
c4	26	0.2
c4	38	0.8
c1	46	0.1
c1	36	0.9
c1	18	0.8
c1	45	0.0
c12	45	0.9
c12	25	0.9
c12	32	0.5
c12	36	0.4
c0	28	0.7
c0	18	0.0
c0	37	0.5
c0	45	0.3
c2	32	0.8
c2	45	0.0
c2	25	0.8
c2	18	0.1
