c10	6	0.2
c8	20	0.3
c3	13	0.5
c6	43	0.0
c2	45	0.4
c7	34	0.4
c15	3	0.6
c14	5	0.8
c13	10	0.7
c9	13	0.3
c9	6	0.2
c9	10	0.6
c9	34	0.7
c10	6	0.7
c10	13	0.7
c10	10	0.1
c10	45	1.0
c11	6	0.7
c11	20	0.5
c11	13	0.2
c11	3	0.5
c12	34	0.4
c12	45	0.3
c12	43	0.9
c12	10	0.1
c13	20	0.9
c13	6	0.6
c13	3	0.3
c13	10	0.1
c14	43	0.9
c14	3	0.2
c14	45	0.2
c14	6	0.9
c15	20	0.5
c15	10	0.3
c15	13	0.4
c15	34	0.4
c16	13	0.4
c16	43	0.3
c16	3	0.8
c16	45	0.1
c17	10	0.5
c17	13	0.7
c17	43	0.6
c17	45	0.8
c0	45	0.9
c0	20	1.0
c0	13	0.0
c0	5	0.1
c1	45	0.6
c1	5	0.2
c1	34	0.4
c1	43	0.1
c2	10	0.9
c2	34	0.6
c2	13	0.3
c2	5	0.6
c3	10	0.2
c3	5	0.8
c3	34	0.4
c3	6	0.8
c4	3	0.8
c4	34	0.5
c4	10	0.7
c4	13	0.7
c5	10	0.0
c5	6	0.9
c5	3	0.8
c5	20	0.6
c6	45	0.5
c6	13	0.5
c6	20	0.0
c6	6	0.0
c7	6	0.2
c7	20	0.7
c7	45	0.4
c7	43	0.1
c8	13	0.7
c8	34	0.6
c8	5	0.4
c8	45	0.7
