c3	3	0.1
c11	27	0.8
c9	25	0.3
c2	41	0.7
c12	17	0.3
c1	46	0.6
c0	10	0.2
c4	24	0.4
c10	43	0.5
c7	37	0.3
c8	6	0.6
c6	36	0.6
c5	29	0.5
c0	6	0.8
c0	17	0.4
c0	24	0.7
c0	25	0.7
c1	25	0.2
c1	43	0.1
c1	41	0.3
c1	37	0.9
c2	37	0.2
c2	25	0.0
c2	6	0.5
c2	29	0.2
c3	46	0.1
c3	41	0.3
c3	24	0.1
c3	37	0.8
c4	29	0.5
c4	43	0.7
c4	3	0.3
c4	17	0.9
c5	29	0.1
c5	27	0.6
c5	6	0.2
c5	17	0.9
c6	43	0.6
c6	24	0.2
c6	29	0.5
c6	25	0.6
c7	6	0.9
c7	17	0.6
c7	27	0.1
c7	3	0.4
c8	25	0.9
c8	6	0.9
c8	37	0.3
c8	46	0.7
c9	25	1.0
c9	10	0.9
c9	46	0.9
c9	3	1.0
c10	17	1.0
c10	10	0.8
c10	3	0.4
c10	29	0.4
c11	10	0.8
c11	6	0.0
c11	43	0.3
c11	24	0.7
c12	17	0.7
c12	46	0.2
c12	27	0.6
c12	25	0.5
