c2	42	0.2
c14	8	0.9
c1	22	0.5
c0	16	0.5
c17	26	0.4
c5	6	0.0
c10	12	0.3
c16	38	0.9
c12	32	0.5
c9	42	0.5
c9	32	0.3
c9	26	0.2
c9	6	0.1
c10	22	0.9
c10	8	0.5
c10	38	0.0
c10	16	0.9
c11	16	0.2
c11	8	0.9
c11	22	0.6
c11	42	0.3
c12	22	0.7
c12	16	0.1
c12	32	0.5
c12	42	0.3
c13	8	0.7
c13	16	0.8
c13	42	0.8
c13	6	0.8
c14	22	0.6
c14	16	0.2
c14	26	0.9
c14	32	0.8
c15	8	0.4
c15	26	0.1
c15	12	0.5
c15	6	0.2
c16	22	0.6
c16	8	0.7
c16	42	0.9
c16	12	0.5
c17	42	0.3
c17	22	0.5
c17	16	0.6
c17	32	0.9
c0	38	0.4
c0	26	0.4
c0	32	0.7
c0	42	1.0
c1	32	0.6
c1	26	0.8
c1	12	0.1
c1	6	0.4
c2	32	0.5
c2	42	0.8
c2	38	1.0
c2	8	0.8
c3	12	0.2
c3	22	0.7
c3	32	0.5
c3	26	0.7
c4	38	0.2
c4	12	0.3
c4	16	0.7
c4	26	0.4
c5	16	0.5
c5	42	0.3
c5	26	1.0
c5	38	0.6
c6	22	0.1
c6	42	0.5
c6	16	0.1
c6	12	0.8
c7	26	0.3
c7	16	0.6
c7	42	0.6
c7	38	0.8
c8	32	0.8
c8	26	0.3
c8	16	0.0
c8	22	0.3
