c12	37	0.6
c18	5	0.7
c7	58	0.7
c8	4	1.0
c14	32	0.9
c11	14	0.1
c17	59	0.1
c0	41	0.3
c20	33	0.8
c13	73	0.2
c19	10	0.1
c4	68	0.9
c9	67	0.5
c22	48	0.2
c6	64	0.3
c12	41	0.6
c12	64	0.8
c12	37	0.7
c12	59	0.7
c18	59	0.0
c18	33	0.7
c18	5	0.3
c18	64	0.8
c7	14	0.9
c7	68	0.4
c7	73	0.1
c7	4	0.1
c8	73	0.2
c8	5	0.9
c8	32	0.8
c8	4	0.2
c14	10	0.6
c14	73	0.3
c14	33	0.9
c14	59	0.6
c11	73	0.2
c11	67	0.5
c11	59	0.3
c11	5	0.5
c17	67	0.2
c17	58	0.6
c17	68	0.3
c17	41	0.3
c0	5	0.0
c0	68	0.1
c0	73	0.3
c0	4	0.5
c20	37	0.6
c20	14	0.9
c20	64	0.8
c20	33	0.5
c13	41	0.4
c13	48	0.0
c13	4	0.1
c13	10	0.8
c19	59	0.6
c19	73	0.1
c19	33	0.1
c19	4	0.9
c4	32	0.8
c4	14	0.6
c4	4	0.1
c4	64	0.6
c9	48	0.6
c9	14	0.3
c9	32	0.3
c9	37	0.7
c22	41	0.0
c22	59	0.1
c22	10	0.9
c22	73	0.8
c6	67	0.3
c6	48	0.5
c6	73	0.8
c6	33	0.0
