c7	42	0.5
c16	41	0.4
c17	34	0.8
c8	20	0.3
c9	46	1.0
c5	9	0.2
c3	14	0.5
c0	45	0.6
c15	25	0.2
c9	25	0.6
c9	42	0.7
c9	9	0.7
c9	46	0.6
c10	46	0.6
c10	14	0.3
c10	9	0.1
c10	20	0.6
c11	42	0.1
c11	46	0.6
c11	20	0.0
c11	9	0.3
c12	41	0.4
c12	45	0.5
c12	25	0.0
c12	20	0.4
c13	46	1.0
c13	42	0.2
c13	9	0.8
c13	25	0.6
c14	25	0.5
c14	20	0.8
c14	45	0.8
c14	9	0.2
c15	20	0.9
c15	34	0.2
c15	45	1.0
c15	46	0.4
c16	42	0.6
c16	9	0.4
c16	41	0.1
c16	20	0.3
c17	25	0.8
c17	42	0.3
c17	45	0.2
c17	46	1.0
c0	45	0.5
c0	42	0.9
c0	9	0.6
c0	46	0.8
c1	46	0.0
c1	20	0.5
c1	9	0.3
c1	42	0.1
c2	9	1.0
c2	45	0.5
c2	25	0.2
c2	34	0.5
c3	14	0.3
c3	42	0.8
c3	9	0.7
c3	34	0.4
c4	14	0.2
c4	42	0.5
c4	25	0.9
c4	9	0.1
c5	25	0.8
c5	46	0.2
c5	42	0.8
c5	20	0.3
c6	9	0.2
c6	46	0.4
c6	42	0.6
c6	25	0.5
c7	41	0.9
c7	9	0.6
c7	34	0.8
c7	42	0.3
c8	41	0.1
c8	42	0.8
c8	20	0.7
c8	34	0.6
