c2	74	0.8
c7	69	0.1
c4	45	1.0
c11	70	0.6
c22	55	0.6
c16	23	0.7
c15	43	0.9
c14	29	0.3
c12	2	0.0
c10	28	0.3
c0	65	0.8
c18	13	0.2
c1	32	0.0
c5	26	0.3
c17	59	0.7
c13	42	0.2
c6	61	0.6
c21	22	0.2
c20	7	0.1
c9	31	0.6
c19	5	0.8
c3	30	0.9
c8	25	0.3
c2	61	0.9
c2	25	1.0
c2	69	0.6
c2	59	0.1
c7	45	0.8
c7	65	1.0
c7	26	0.1
c7	25	0.0
c4	69	0.3
c4	61	0.7
c4	42	0.1
c4	25	0.7
c11	23	0.9
c11	61	0.2
c11	25	0.3
c11	65	0.5
c22	70	0.7
c22	26	1.0
c22	69	0.7
c22	45	0.3
c16	55	0.1
c16	31	0.5
c16	22	0.8
c16	69	0.0
c15	26	0.7
c15	69	0.8
c15	29	0.1
c15	65	0.4
c14	28	0.9
c14	32	0.2
c14	5	0.6
c14	13	0.5
c12	65	0.5
c12	5	0.9
c12	29	0.8
c12	31	0.9
c10	65	0.7
c10	28	0.3
c10	13	0.3
c10	2	0.7
c0	28	0.6
c0	74	0.1
c0	32	0.1
c0	29	0.9
c18	26	0.0
c18	22	0.3
c18	28	0.6
c18	30	0.8
c1	61	0.1
c1	29	0.6
c1	45	0.0
c1	55	0.7
c5	31	0.3
c5	2	0.4
c5	61	0.5
c5	26	0.0
c17	32	0.3
c17	28	0.3
c17	26	0.2
c17	69	0.1
c13	28	0.1
c13	30	0.8
c13	43	0.4
c13	31	0.2
c6	22	0.0
c6	32	0.5
c6	28	0.8
c6	7	0.9
c21	74	0.8
c21	26	0.0
c21	61	0.1
c21	59	0.9
c20	25	0.6
c20	23	0.9
c20	42	0.1
c20	70	0.4
c9	69	0.2
c9	26	0.2
c9	2	0.1
c9	29	0.5
c19	43	0.8
c19	22	0.1
c19	23	0.5
c19	32	0.8
c3	69	0.9
c3	61	0.8
c3	30	0.9
c3	23	0.3
c8	26	0.9
c8	13	0.7
c8	61	0.9
c8	32	0.4
