c23	15	0.2
c14	9	0.4
c10	18	0.9
c11	3	0.9
c15	36	0.7
c22	30	0.3
c12	31	0.6
c4	4	0.4
c19	5	0.0
c8	34	0.7
c6	14	0.7
c7	17	0.9
c25	28	0.3
c23	30	0.6
c23	36	0.4
c23	28	0.9
c23	3	0.3
c14	15	0.7
c14	28	0.9
c14	3	0.8
c14	18	0.7
c10	9	0.3
c10	34	0.0
c10	36	0.9
c10	28	0.4
c11	17	0.3
c11	14	0.5
c11	30	0.7
c11	36	0.8
c15	15	0.8
c15	30	0.2
c15	31	0.8
c15	18	0.9
c22	4	0.6
c22	28	0.9
c22	15	0.6
c22	36	0.8
c12	14	0.6
c12	34	0.2
c12	5	0.6
c12	18	0.1
c4	14	0.7
c4	18	0.9
c4	36	0.0
c4	15	0.6
c19	34	0.8
c19	36	0.1
c19	18	0.3
c19	31	0.2
c8	5	0.6
c8	4	0.4
c8	3	0.8
c8	17	0.5
c6	5	0.6
c6	34	0.0
c6	36	0.9
c6	28	0.2
c7	30	0.5
c7	31	0.6
c7	36	0.7
c7	9	0.7
c25	4	0.8
c25	17	0.8
c25	3	0.4
c25	28	1.0
