c6	43	0.1
c5	1	0.6
c13	36	0.2
c11	67	0.2
c3	49	0.8
c8	12	0.0
c0	9	0.3
c7	3	0.6
c10	28	0.1
c4	65	0.4
c12	26	0.5
c14	69	0.0
c2	70	0.5
c9	31	0.2
c1	52	0.7
c6	43	0.9
c6	36	0.4
c6	31	0.9
c6	52	0.6
c5	65	0.4
c5	12	0.5
c5	69	0.7
c5	70	0.6
c13	31	0.9
c13	65	0.7
c13	52	0.5
c13	1	0.2
c11	12	0.9
c11	9	0.5
c11	26	0.4
c11	43	0.1
c3	65	0.2
c3	26	0.6
c3	31	0.5
c3	69	0.4
c8	9	0.5
c8	26	0.5
c8	1	0.5
c8	36	0.2
c0	49	0.1
c0	70	0.5
c0	28	0.2
c0	36	0.4
c7	12	0.9
c7	70	0.6
c7	26	0.9
c7	31	0.8
c10	36	0.6
c10	43	0.0
c10	12	0.4
c10	1	0.8
c4	67	0.3
c4	52	0.9
c4	43	0.1
c4	70	0.2
c12	28	0.6
c12	43	0.8
c12	26	0.5
c12	49	0.3
c14	70	0.8
c14	43	0.0
c14	69	0.1
c14	65	0.4
c2	1	0.0
c2	12	0.5
c2	28	0.9
c2	69	0.8
c9	43	0.1
c9	12	0.2
c9	67	0.5
c9	26	0.6
c1	49	0.4
c1	26	0.2
c1	28	0.0
c1	1	0.3
