c10	41	0.1
c17	42	0.7
c9	46	0.7
c22	36	0.1
c23	31	0.1
c6	12	0.1
c11	21	0.9
c7	32	0.9
c4	40	0.3
c25	6	0.5
c14	37	1.0
c0	25	0.3
c13	13	0.7
c13	25	0.5
c13	36	0.4
c13	46	0.5
c13	6	0.1
c14	46	0.8
c14	41	0.4
c14	40	0.8
c14	13	0.2
c15	6	0.5
c15	31	0.4
c15	37	1.0
c15	41	0.1
c16	37	0.3
c16	13	0.7
c16	36	0.5
c16	32	0.8
c17	25	0.8
c17	42	0.6
c17	40	0.1
c17	46	0.3
c18	42	0.1
c18	31	1.0
c18	37	0.5
c18	40	0.6
c19	12	0.1
c19	13	0.6
c19	36	0.3
c19	46	0.3
c20	13	0.6
c20	31	0.5
c20	32	0.2
c20	12	0.4
c21	6	0.6
c21	36	0.3
c21	12	0.8
c21	32	0.1
c22	21	0.8
c22	37	0.0
c22	6	0.5
c22	25	0.6
c23	25	0.8
c23	42	0.2
c23	46	0.8
c23	32	0.5
c24	13	0.9
c24	25	0.0
c24	31	0.1
c24	42	0.4
c25	32	0.5
c25	42	0.1
c25	31	0.4
c25	40	0.2
c0	37	0.3
c0	25	0.3
c0	31	0.1
c0	6	0.4
c1	12	0.9
c1	41	0.1
c1	25	0.3
c1	13	0.4
c2	13	0.6
c2	41	0.3
c2	25	0.1
c2	37	0.0
c3	42	0.9
c3	41	1.0
c3	40	0.4
c3	46	0.4
c4	25	0.7
c4	21	0.7
c4	46	0.9
c4	41	0.8
c5	12	0.5
c5	42	0.7
c5	37	1.0
c5	31	0.1
c6	12	0.9
c6	31	1.0
c6	6	0.9
c6	46	0.3
c7	25	0.6
c7	40	0.2
c7	46	0.1
c7	32	0.6
c8	36	0.1
c8	40	0.3
c8	25	1.0
c8	37	0.9
c9	21	0.3
c9	41	0.2
c9	6	0.7
c9	36	0.6
c10	42	0.5
c10	12	0.7
c10	13	0.6
c10	31	0.3
c11	6	0.2
c11	36	0.4
c11	32	0.7
c11	40	0.7
c12	6	0.5
c12	31	0.5
c12	13	0.7
c12	25	1.0
