c5	13	0.5
c7	77	0.8
c1	24	0.2
c2	23	0.5
c8	41	0.1
c0	12	0.6
c11	37	0.2
c7	24	0.4
c7	13	0.9
c7	37	0.9
c7	12	0.4
c8	23	0.6
c8	13	0.7
c8	41	0.5
c8	24	0.3
c9	24	0.6
c9	12	1.0
c9	23	0.6
c9	41	0.0
c10	12	0.7
c10	41	0.7
c10	13	0.9
c10	37	0.3
c11	23	0.4
c11	12	0.7
c11	77	0.4
c11	41	0.9
c12	41	0.8
c12	24	0.3
c12	77	0.9
c12	37	0.4
c13	41	0.3
c13	13	0.0
c13	77	0.9
c13	23	0.1
c0	41	0.5
c0	37	1.0
c0	12	0.9
c0	13	0.4
c1	77	0.2
c1	23	0.6
c1	37	0.7
c1	13	0.0
c2	13	0.3
c2	77	0.9
c2	23	0.9
c2	12	0.4
c3	12	0.8
c3	37	0.0
c3	24	0.5
c3	13	0.2
c4	77	0.2
c4	23	0.1
c4	12	0.4
c4	41	0.3
c5	37	1.0
c5	13	0.5
c5	12	0.5
c5	24	0.8
c6	37	0.3
c6	24	0.3
c6	12	0.9
c6	41	0.3
