c12	22	0.1
c7	33	0.0
c2	29	1.0
c4	15	0.7
c3	6	0.7
c0	31	0.4
c5	14	0.4
c11	28	0.8
c8	39	0.2
c10	41	0.5
c6	26	0.4
c9	3	0.6
c1	12	0.0
c12	29	0.3
c12	28	0.9
c12	41	0.1
c12	26	0.9
c7	3	0.7
c7	39	0.8
c7	41	0.3
c7	12	0.5
c2	22	0.2
c2	33	0.6
c2	39	0.4
c2	6	0.3
c4	12	1.0
c4	6	0.1
c4	22	0.2
c4	33	0.4
c3	12	0.8
c3	22	1.0
c3	33	0.1
c3	29	0.2
c0	33	0.3
c0	41	0.8
c0	6	0.6
c0	39	0.0
c5	41	0.9
c5	33	0.1
c5	14	0.3
c5	22	0.7
c11	33	0.8
c11	3	0.1
c11	31	1.0
c11	15	0.6
c8	41	0.6
c8	6	0.8
c8	33	0.1
c8	29	0.5
c10	41	0.7
c10	15	0.7
c10	14	0.0
c10	22	0.5
c6	33	0.9
c6	29	1.0
c6	14	0.5
c6	28	0.2
c9	31	0.2
c9	14	0.8
c9	28	0.5
c9	39	0.6
c1	12	0.1
c1	26	0.1
c1	31	0.0
c1	15	0.4
