c18	31	1.0
c14	38	0.5
c19	52	0.1
c13	41	0.1
c2	53	0.8
c16	48	0.8
c4	22	0.8
c8	29	0.2
c22	20	0.2
c7	36	0.9
c15	35	0.1
c0	3	0.2
c10	24	0.2
c3	6	0.6
c9	9	0.8
c1	15	0.5
c5	77	0.5
c21	66	0.6
c6	51	0.7
c17	28	0.7
c20	19	0.2
c11	23	1.0
c12	74	0.3
c0	6	0.9
c0	53	0.0
c0	35	0.6
c0	38	0.9
c1	35	0.1
c1	3	0.4
c1	19	0.3
c1	24	0.3
c2	3	0.0
c2	66	0.1
c2	52	0.8
c2	74	0.2
c3	74	0.1
c3	29	0.6
c3	3	0.7
c3	38	0.1
c4	29	0.5
c4	3	0.3
c4	28	0.8
c4	15	0.8
c5	22	0.7
c5	6	0.8
c5	41	0.2
c5	28	0.1
c6	77	0.6
c6	51	0.8
c6	15	0.3
c6	36	0.9
c7	3	0.9
c7	66	0.5
c7	52	0.5
c7	9	0.2
c8	53	0.0
c8	23	0.2
c8	48	0.1
c8	3	0.9
c9	38	0.2
c9	48	0.0
c9	52	0.9
c9	9	0.0
c10	53	0.5
c10	48	0.3
c10	23	0.1
c10	74	0.3
c11	24	0.6
c11	52	0.2
c11	41	0.4
c11	36	0.1
c12	22	0.7
c12	52	0.3
c12	20	0.6
c12	19	0.3
c13	24	0.0
c13	38	0.0
c13	52	0.9
c13	23	0.3
c14	48	0.6
c14	74	0.7
c14	22	0.9
c14	41	0.8
c15	28	0.5
c15	48	0.3
c15	29	0.9
c15	3	0.5
c16	22	0.2
c16	15	0.9
c16	23	0.3
c16	31	0.9
c17	51	0.5
c17	48	0.5
c17	28	1.0
c17	31	0.2
c18	36	0.9
c18	20	0.2
c18	23	0.4
c18	35	0.3
c19	53	0.9
c19	28	0.3
c19	24	0.8
c19	77	0.7
c20	19	0.6
c20	31	0.9
c20	77	0.5
c20	20	0.9
c21	19	0.8
c21	51	0.1
c21	24	0.4
c21	36	0.3
c22	29	0.3
c22	51	0.1
c22	24	0.6
c22	41	0.3
