c6	20	0.9
c25	30	0.5
c13	26	0.2
c8	12	1.0
c22	47	0.7
c21	51	0.9
c19	46	0.8
c16	24	0.8
c28	6	0.8
c11	65	0.6
c26	8	0.3
c23	10	0.6
c2	62	0.4
c20	73	0.0
c29	37	0.6
c6	51	0.4
c6	26	0.3
c6	10	1.0
c6	62	0.1
c25	65	0.9
c25	12	0.8
c25	30	0.7
c25	62	0.5
c13	6	0.3
c13	20	0.0
c13	47	0.6
c13	30	0.6
c8	24	0.6
c8	73	0.4
c8	8	0.9
c8	26	0.1
c22	65	0.3
c22	46	0.4
c22	6	0.8
c22	10	0.7
c21	73	0.2
c21	24	0.6
c21	51	0.5
c21	65	0.9
c19	6	0.6
c19	46	0.8
c19	12	0.3
c19	30	0.8
c16	37	0.0
c16	62	0.7
c16	6	1.0
c16	51	0.1
c28	51	0.0
c28	73	0.3
c28	30	0.7
c28	6	0.0
c11	6	0.9
c11	51	0.3
c11	73	0.9
c11	10	0.8
c26	20	0.1
c26	73	0.4
c26	46	0.5
c26	37	0.9
c23	37	0.6
c23	47	0.1
c23	65	0.6
c23	62	0.7
c2	30	0.9
c2	24	0.9
c2	10	0.7
c2	47	1.0
c20	24	0.2
c20	12	0.3
c20	47	0.1
c20	6	0.2
c29	62	0.8
c29	65	0.8
c29	73	0.7
c29	46	0.9
