c0	22	1.0
c15	59	0.4
c10	46	0.7
c1	33	0.1
c16	29	0.8
c19	5	0.3
c22	66	0.3
c6	6	0.9
c11	56	0.7
c9	24	0.5
c21	45	0.8
c7	73	0.9
c20	72	0.3
c17	25	0.5
c4	7	0.5
c12	26	0.3
c2	16	0.7
c18	71	0.6
c3	12	0.3
c13	8	0.5
c8	44	0.9
c5	49	1.0
c14	11	0.1
c0	7	0.7
c0	26	0.2
c0	56	0.7
c0	22	0.1
c15	49	0.3
c15	71	0.4
c15	29	0.4
c15	66	0.6
c10	44	0.5
c10	26	0.8
c10	45	0.9
c10	7	0.8
c1	24	0.9
c1	73	0.3
c1	8	0.6
c1	7	0.4
c16	66	0.3
c16	72	0.8
c16	71	0.8
c16	12	0.1
c19	72	0.5
c19	66	0.6
c19	49	0.3
c19	25	0.4
c22	25	0.0
c22	26	0.9
c22	73	0.3
c22	33	0.1
c6	29	0.6
c6	7	0.1
c6	44	0.8
c6	45	0.3
c11	59	0.4
c11	16	0.7
c11	33	0.7
c11	56	0.4
c9	72	0.7
c9	5	0.9
c9	29	0.2
c9	73	0.1
c21	59	0.3
c21	12	0.6
c21	25	0.6
c21	44	0.8
c7	33	0.4
c7	26	0.7
c7	5	0.9
c7	46	0.7
c20	71	0.2
c20	25	0.3
c20	59	0.9
c20	56	0.2
c17	8	1.0
c17	5	0.2
c17	49	0.1
c17	16	0.1
c4	46	0.9
c4	45	0.3
c4	71	0.6
c4	59	0.5
c12	56	0.9
c12	7	0.3
c12	29	0.8
c12	25	0.2
c2	56	0.8
c2	59	0.6
c2	24	0.2
c2	71	0.3
c18	71	0.3
c18	25	0.9
c18	6	0.3
c18	29	0.1
c3	7	0.6
c3	29	0.8
c3	73	0.2
c3	45	0.2
c13	11	0.0
c13	72	0.1
c13	25	0.9
c13	29	0.7
c8	56	0.4
c8	59	0.3
c8	16	0.0
c8	71	0.9
c5	25	0.1
c5	46	0.9
c5	22	0.7
c5	73	1.0
c14	29	0.5
c14	59	0.9
c14	26	0.6
c14	71	0.4
