c3	25	0.8
c4	49	0.5
c1	55	0.7
c6	58	0.6
c0	72	0.4
c13	20	0.7
c7	68	0.6
c7	72	0.4
c7	25	0.2
c7	49	0.3
c7	55	0.8
c8	49	0.8
c8	20	0.9
c8	72	0.6
c8	25	0.3
c9	25	0.4
c9	58	0.2
c9	68	1.0
c9	55	0.5
c10	49	0.2
c10	72	0.8
c10	55	0.7
c10	20	0.0
c11	20	0.6
c11	58	0.4
c11	55	0.9
c11	49	0.3
c12	20	0.9
c12	49	0.5
c12	68	1.0
c12	58	0.6
c13	58	0.9
c13	20	0.9
c13	72	0.8
c13	25	0.8
c0	25	0.5
c0	68	0.2
c0	55	0.8
c0	49	0.2
c1	72	0.2
c1	20	0.2
c1	49	0.7
c1	25	0.1
c2	58	0.8
c2	20	0.1
c2	72	0.3
c2	68	0.3
c3	68	0.8
c3	55	0.6
c3	25	0.9
c3	58	0.1
c4	72	0.2
c4	20	0.2
c4	58	0.7
c4	49	0.6
c5	49	0.4
c5	55	0.7
c5	20	0.1
c5	72	0.3
c6	72	0.5
c6	20	0.5
c6	58	0.1
c6	68	0.3
